status, source address, destination address, ttl, payload, FailureCondition
arrived, 0, 5, 15, Round 680
arrived, 0, 5, 19, Round 685
arrived, 0, 5, 15, Round 683
arrived, 0, 5, 19, Round 686
arrived, 0, 5, 19, Round 687
arrived, 0, 5, 15, Round 684
arrived, 0, 5, 19, Round 688
arrived, 0, 5, 19, Round 692
arrived, 0, 5, 15, Round 689
arrived, 0, 5, 15, Round 690
arrived, 0, 5, 15, Round 691
arrived, 0, 5, 15, Round 693
arrived, 0, 5, 15, Round 694
arrived, 0, 5, 15, Round 695
arrived, 0, 5, 19, Round 699
arrived, 0, 5, 15, Round 696
arrived, 0, 5, 15, Round 697
dropped, 0, 5, 19, Round 701, LINK_FAILURE
arrived, 0, 5, 15, Round 698
arrived, 0, 5, 15, Round 700
dropped, 0, 5, 19, Round 704, LINK_FAILURE
arrived, 0, 5, 15, Round 702
arrived, 0, 5, 15, Round 703
dropped, 0, 5, 19, Round 708, LINK_FAILURE
dropped, 0, 5, 19, Round 709, LINK_FAILURE
arrived, 0, 5, 15, Round 705
dropped, 0, 5, 19, Round 711, LINK_FAILURE
arrived, 0, 5, 15, Round 706
arrived, 0, 5, 15, Round 707
dropped, 0, 5, 19, Round 714, LINK_FAILURE
arrived, 0, 5, 15, Round 710
dropped, 0, 5, 19, Round 716, LINK_FAILURE
arrived, 0, 5, 15, Round 712
arrived, 0, 5, 15, Round 713
arrived, 0, 5, 15, Round 715
dropped, 0, 5, 19, Round 720, LINK_FAILURE
arrived, 0, 5, 15, Round 717
arrived, 0, 5, 15, Round 718
dropped, 0, 5, 19, Round 722, LINK_FAILURE
arrived, 0, 5, 15, Round 719
dropped, 0, 5, 19, Round 723, LINK_FAILURE
arrived, 0, 5, 15, Round 721
dropped, 0, 5, 19, Round 726, LINK_FAILURE
arrived, 0, 5, 15, Round 724
arrived, 0, 5, 15, Round 725
arrived, 0, 5, 15, Round 727
arrived, 0, 5, 15, Round 728
dropped, 0, 5, 19, Round 731, LINK_FAILURE
arrived, 0, 5, 15, Round 729
dropped, 0, 5, 19, Round 732, LINK_FAILURE
arrived, 0, 5, 15, Round 730
arrived, 0, 5, 15, Round 733
dropped, 0, 5, 19, Round 736, LINK_FAILURE
dropped, 0, 5, 19, Round 737, LINK_FAILURE
dropped, 0, 5, 19, Round 738, LINK_FAILURE
arrived, 0, 5, 15, Round 734
dropped, 0, 5, 19, Round 739, LINK_FAILURE
dropped, 0, 5, 19, Round 742, LINK_FAILURE
arrived, 0, 5, 15, Round 735
dropped, 0, 5, 19, Round 743, LINK_FAILURE
arrived, 0, 5, 15, Round 740
dropped, 0, 5, 19, Round 744, LINK_FAILURE
arrived, 0, 5, 15, Round 741
arrived, 0, 5, 15, Round 745
arrived, 0, 5, 15, Round 746
dropped, 0, 5, 19, Round 748, LINK_FAILURE
dropped, 0, 5, 19, Round 749, LINK_FAILURE
arrived, 0, 5, 15, Round 747
arrived, 0, 5, 15, Round 750
dropped, 0, 5, 19, Round 753, LINK_FAILURE
dropped, 0, 5, 19, Round 754, LINK_FAILURE
dropped, 0, 5, 19, Round 755, LINK_FAILURE
arrived, 0, 5, 15, Round 751
dropped, 0, 5, 19, Round 757, LINK_FAILURE
arrived, 0, 5, 15, Round 752
dropped, 0, 5, 19, Round 759, LINK_FAILURE
arrived, 0, 5, 15, Round 756
dropped, 0, 5, 19, Round 760, LINK_FAILURE
dropped, 0, 5, 19, Round 761, LINK_FAILURE
arrived, 0, 5, 15, Round 758
dropped, 0, 5, 19, Round 763, LINK_FAILURE
dropped, 0, 5, 19, Round 764, LINK_FAILURE
arrived, 0, 5, 15, Round 762
dropped, 0, 5, 19, Round 766, LINK_FAILURE
arrived, 0, 5, 15, Round 765
dropped, 0, 5, 19, Round 768, LINK_FAILURE
dropped, 0, 5, 19, Round 769, LINK_FAILURE
arrived, 0, 5, 19, Round 770
arrived, 0, 5, 15, Round 767
arrived, 0, 5, 19, Round 772
arrived, 0, 5, 15, Round 771
arrived, 0, 5, 19, Round 773
arrived, 0, 5, 15, Round 774
arrived, 0, 5, 19, Round 777
arrived, 0, 5, 15, Round 775
arrived, 0, 5, 15, Round 776
arrived, 0, 5, 19, Round 779
arrived, 0, 5, 19, Round 780
arrived, 0, 5, 15, Round 778
arrived, 0, 5, 19, Round 783
arrived, 0, 5, 19, Round 784
arrived, 0, 5, 15, Round 781
arrived, 0, 5, 15, Round 782
arrived, 0, 5, 19, Round 787
arrived, 0, 5, 15, Round 785
arrived, 0, 5, 15, Round 786
arrived, 0, 5, 19, Round 790
arrived, 0, 5, 15, Round 788
arrived, 0, 5, 19, Round 792
arrived, 0, 5, 15, Round 789
arrived, 0, 5, 15, Round 791
arrived, 0, 5, 19, Round 794
arrived, 0, 5, 15, Round 793
arrived, 0, 5, 15, Round 795
arrived, 0, 5, 15, Round 796
arrived, 0, 5, 19, Round 800
arrived, 0, 5, 15, Round 797
arrived, 0, 5, 15, Round 798
arrived, 0, 5, 19, Round 802
arrived, 0, 5, 15, Round 799
arrived, 0, 5, 19, Round 803
arrived, 0, 5, 15, Round 801
arrived, 0, 5, 19, Round 804
arrived, 0, 5, 19, Round 807
arrived, 0, 5, 15, Round 805
arrived, 0, 5, 15, Round 806
arrived, 0, 5, 19, Round 809
arrived, 0, 5, 15, Round 808
arrived, 0, 5, 15, Round 810
arrived, 0, 5, 19, Round 813
arrived, 0, 5, 15, Round 811
arrived, 0, 5, 15, Round 812
arrived, 0, 5, 15, Round 814
arrived, 0, 5, 19, Round 816
arrived, 0, 5, 15, Round 815
arrived, 0, 5, 19, Round 818
arrived, 0, 5, 19, Round 819
arrived, 0, 5, 15, Round 817
arrived, 0, 5, 19, Round 821
arrived, 0, 5, 15, Round 820
arrived, 0, 5, 19, Round 822
arrived, 0, 5, 19, Round 823
arrived, 0, 5, 15, Round 824
arrived, 0, 5, 19, Round 827
arrived, 0, 5, 19, Round 828
arrived, 0, 5, 15, Round 825
arrived, 0, 5, 15, Round 826
arrived, 0, 5, 19, Round 829
arrived, 0, 5, 19, Round 832
arrived, 0, 5, 15, Round 830
arrived, 0, 5, 15, Round 831
arrived, 0, 5, 19, Round 836
arrived, 0, 5, 15, Round 833
arrived, 0, 5, 15, Round 834
arrived, 0, 5, 15, Round 835
arrived, 0, 5, 15, Round 837
dropped, 0, 5, 19, Round 841, LINK_FAILURE
dropped, 0, 5, 19, Round 842, LINK_FAILURE
arrived, 0, 5, 15, Round 838
arrived, 0, 5, 15, Round 839
arrived, 0, 5, 15, Round 840
dropped, 0, 5, 19, Round 846, LINK_FAILURE
arrived, 0, 5, 15, Round 843
dropped, 0, 5, 19, Round 847, LINK_FAILURE
arrived, 0, 5, 15, Round 844
arrived, 0, 5, 15, Round 845
dropped, 0, 5, 19, Round 850, LINK_FAILURE
dropped, 0, 5, 19, Round 851, LINK_FAILURE
dropped, 0, 5, 19, Round 852, LINK_FAILURE
dropped, 0, 5, 19, Round 853, LINK_FAILURE
arrived, 0, 5, 15, Round 848
dropped, 0, 5, 19, Round 854, LINK_FAILURE
dropped, 0, 5, 19, Round 855, LINK_FAILURE
dropped, 0, 5, 19, Round 856, LINK_FAILURE
arrived, 0, 5, 15, Round 849
dropped, 0, 5, 19, Round 858, LINK_FAILURE
dropped, 0, 5, 19, Round 859, LINK_FAILURE
dropped, 0, 5, 19, Round 860, LINK_FAILURE
dropped, 0, 5, 19, Round 861, LINK_FAILURE
arrived, 0, 5, 15, Round 857
dropped, 0, 5, 19, Round 862, LINK_FAILURE
dropped, 0, 5, 19, Round 863, LINK_FAILURE
dropped, 0, 5, 19, Round 864, LINK_FAILURE
dropped, 0, 5, 19, Round 865, LINK_FAILURE
dropped, 0, 5, 19, Round 866, LINK_FAILURE
arrived, 0, 5, 15, Round 867
dropped, 0, 5, 19, Round 868, LINK_FAILURE
dropped, 0, 5, 19, Round 870, LINK_FAILURE
dropped, 0, 5, 19, Round 871, LINK_FAILURE
arrived, 0, 5, 15, Round 869
dropped, 0, 5, 19, Round 873, LINK_FAILURE
arrived, 0, 5, 15, Round 872
arrived, 0, 5, 15, Round 874
arrived, 0, 5, 15, Round 875
dropped, 0, 5, 19, Round 878, LINK_FAILURE
arrived, 0, 5, 15, Round 876
dropped, 0, 5, 19, Round 880, LINK_FAILURE
dropped, 0, 5, 19, Round 881, LINK_FAILURE
dropped, 0, 5, 19, Round 882, LINK_FAILURE
arrived, 0, 5, 15, Round 877
arrived, 0, 5, 15, Round 879
dropped, 0, 5, 19, Round 885, LINK_FAILURE
arrived, 0, 5, 15, Round 883
dropped, 0, 5, 19, Round 886, LINK_FAILURE
arrived, 0, 5, 15, Round 884
arrived, 0, 5, 15, Round 887
arrived, 0, 5, 15, Round 888
dropped, 0, 5, 19, Round 891, LINK_FAILURE
arrived, 0, 5, 15, Round 889
arrived, 0, 5, 15, Round 890
arrived, 0, 5, 15, Round 892
dropped, 0, 5, 19, Round 895, LINK_FAILURE
dropped, 0, 5, 19, Round 896, LINK_FAILURE
arrived, 0, 5, 15, Round 893
dropped, 0, 5, 19, Round 898, LINK_FAILURE
arrived, 0, 5, 15, Round 894
arrived, 0, 5, 15, Round 897
dropped, 0, 5, 19, Round 901, LINK_FAILURE
arrived, 0, 5, 15, Round 899
arrived, 0, 5, 15, Round 900
arrived, 0, 5, 15, Round 902
arrived, 0, 5, 15, Round 903
arrived, 0, 5, 15, Round 904
dropped, 0, 5, 19, Round 907, LINK_FAILURE
dropped, 0, 5, 19, Round 908, LINK_FAILURE
dropped, 0, 5, 19, Round 909, LINK_FAILURE
arrived, 0, 5, 15, Round 905
arrived, 0, 5, 15, Round 906
arrived, 0, 5, 19, Round 911
arrived, 0, 5, 15, Round 910
arrived, 0, 5, 15, Round 912
arrived, 0, 5, 19, Round 915
arrived, 0, 5, 15, Round 913
arrived, 0, 5, 19, Round 916
arrived, 0, 5, 15, Round 914
arrived, 0, 5, 15, Round 917
arrived, 0, 5, 19, Round 919
arrived, 0, 5, 15, Round 918
arrived, 0, 5, 15, Round 920
arrived, 0, 5, 19, Round 922
arrived, 0, 5, 15, Round 921
arrived, 0, 5, 19, Round 923
arrived, 0, 5, 15, Round 924
arrived, 0, 5, 19, Round 926
arrived, 0, 5, 15, Round 925
arrived, 0, 5, 19, Round 928
arrived, 0, 5, 15, Round 927
arrived, 0, 5, 15, Round 929
arrived, 0, 5, 15, Round 930
arrived, 0, 5, 19, Round 932
arrived, 0, 5, 15, Round 931
arrived, 0, 5, 15, Round 933
arrived, 0, 5, 19, Round 937
arrived, 0, 5, 15, Round 934
arrived, 0, 5, 15, Round 935
arrived, 0, 5, 15, Round 936
arrived, 0, 5, 19, Round 940
arrived, 0, 5, 19, Round 941
arrived, 0, 5, 15, Round 938
arrived, 0, 5, 19, Round 942
arrived, 0, 5, 15, Round 939
arrived, 0, 5, 19, Round 943
arrived, 0, 5, 19, Round 945
arrived, 0, 5, 15, Round 944
arrived, 0, 5, 15, Round 946
arrived, 0, 5, 19, Round 948
arrived, 0, 5, 19, Round 949
arrived, 0, 5, 19, Round 950
arrived, 0, 5, 15, Round 947
arrived, 0, 5, 19, Round 951
arrived, 0, 5, 19, Round 952
arrived, 0, 5, 19, Round 953
arrived, 0, 5, 19, Round 954
arrived, 0, 5, 19, Round 955
arrived, 0, 5, 19, Round 956
arrived, 0, 5, 19, Round 958
arrived, 0, 5, 19, Round 961
arrived, 0, 5, 15, Round 957
arrived, 0, 5, 19, Round 962
arrived, 0, 5, 15, Round 959
arrived, 0, 5, 15, Round 960
arrived, 0, 5, 19, Round 964
arrived, 0, 5, 15, Round 963
arrived, 0, 5, 15, Round 965
arrived, 0, 5, 19, Round 968
arrived, 0, 5, 19, Round 969
arrived, 0, 5, 15, Round 966
arrived, 0, 5, 15, Round 967
arrived, 0, 5, 15, Round 970
arrived, 0, 5, 19, Round 972
arrived, 0, 5, 15, Round 971
arrived, 0, 5, 19, Round 973
arrived, 0, 5, 19, Round 975
arrived, 0, 5, 15, Round 974
arrived, 0, 5, 19, Round 977
arrived, 0, 5, 19, Round 978
arrived, 0, 5, 15, Round 976
dropped, 0, 5, 19, Round 980, LINK_FAILURE
arrived, 0, 5, 15, Round 979
dropped, 0, 5, 19, Round 983, LINK_FAILURE
dropped, 0, 5, 19, Round 984, LINK_FAILURE
dropped, 0, 5, 19, Round 985, LINK_FAILURE
arrived, 0, 5, 15, Round 981
dropped, 0, 5, 19, Round 986, LINK_FAILURE
dropped, 0, 5, 19, Round 987, LINK_FAILURE
arrived, 0, 5, 15, Round 982
dropped, 0, 5, 19, Round 989, LINK_FAILURE
arrived, 0, 5, 15, Round 988
arrived, 0, 5, 15, Round 990
arrived, 0, 5, 15, Round 991
arrived, 0, 5, 15, Round 992
dropped, 0, 5, 19, Round 996, LINK_FAILURE
arrived, 0, 5, 15, Round 993
dropped, 0, 5, 19, Round 997, LINK_FAILURE
arrived, 0, 5, 15, Round 994
arrived, 0, 5, 15, Round 995
arrived, 0, 5, 15, Round 998
dropped, 0, 5, 19, Round 1001, LINK_FAILURE
dropped, 0, 5, 19, Round 1002, LINK_FAILURE
arrived, 0, 5, 15, Round 999
dropped, 0, 5, 19, Round 1004, LINK_FAILURE
arrived, 0, 5, 15, Round 1000
arrived, 0, 5, 15, Round 1003
arrived, 0, 5, 15, Round 1005
arrived, 0, 5, 15, Round 1006
dropped, 0, 5, 19, Round 1009, LINK_FAILURE
arrived, 0, 5, 15, Round 1007
dropped, 0, 5, 19, Round 1011, LINK_FAILURE
arrived, 0, 5, 15, Round 1008
dropped, 0, 5, 19, Round 1013, LINK_FAILURE
arrived, 0, 5, 15, Round 1010
arrived, 0, 5, 15, Round 1012
dropped, 0, 5, 19, Round 1016, LINK_FAILURE
arrived, 0, 5, 15, Round 1014
arrived, 0, 5, 15, Round 1015
dropped, 0, 5, 19, Round 1018, LINK_FAILURE
dropped, 0, 5, 19, Round 1020, LINK_FAILURE
arrived, 0, 5, 15, Round 1017
arrived, 0, 5, 15, Round 1019
dropped, 0, 5, 19, Round 1023, LINK_FAILURE
arrived, 0, 5, 15, Round 1021
dropped, 0, 5, 19, Round 1024, LINK_FAILURE
arrived, 0, 5, 15, Round 1022
dropped, 0, 5, 19, Round 1026, LINK_FAILURE
arrived, 0, 5, 15, Round 1025
arrived, 0, 5, 15, Round 1027
dropped, 0, 5, 19, Round 1028, LINK_FAILURE
dropped, 0, 5, 19, Round 1029, LINK_FAILURE
dropped, 0, 5, 19, Round 1030, LINK_FAILURE
arrived, 0, 5, 15, Round 1031
arrived, 0, 5, 15, Round 1032
arrived, 0, 5, 15, Round 1033
dropped, 0, 5, 19, Round 1036, LINK_FAILURE
arrived, 0, 5, 15, Round 1034
dropped, 0, 5, 19, Round 1039, LINK_FAILURE
arrived, 0, 5, 15, Round 1035
arrived, 0, 5, 15, Round 1037
dropped, 0, 5, 19, Round 1043, LINK_FAILURE
arrived, 0, 5, 15, Round 1038
arrived, 0, 5, 15, Round 1040
dropped, 0, 5, 19, Round 1045, LINK_FAILURE
arrived, 0, 5, 15, Round 1041
dropped, 0, 5, 19, Round 1047, LINK_FAILURE
arrived, 0, 5, 15, Round 1042
dropped, 0, 5, 19, Round 1048, LINK_FAILURE
arrived, 0, 5, 15, Round 1044
dropped, 0, 5, 19, Round 1049, LINK_FAILURE
arrived, 0, 5, 19, Round 1050
arrived, 0, 5, 15, Round 1046
arrived, 0, 5, 19, Round 1053
arrived, 0, 5, 19, Round 1054
arrived, 0, 5, 19, Round 1055
arrived, 0, 5, 15, Round 1051
arrived, 0, 5, 15, Round 1052
arrived, 0, 5, 19, Round 1056
arrived, 0, 5, 19, Round 1058
arrived, 0, 5, 19, Round 1059
arrived, 0, 5, 15, Round 1057
arrived, 0, 5, 19, Round 1061
arrived, 0, 5, 19, Round 1062
arrived, 0, 5, 19, Round 1063
arrived, 0, 5, 15, Round 1060
arrived, 0, 5, 15, Round 1064
arrived, 0, 5, 15, Round 1065
arrived, 0, 5, 19, Round 1069
arrived, 0, 5, 15, Round 1066
arrived, 0, 5, 19, Round 1071
arrived, 0, 5, 15, Round 1067
arrived, 0, 5, 19, Round 1072
arrived, 0, 5, 15, Round 1068
arrived, 0, 5, 15, Round 1070
arrived, 0, 5, 19, Round 1074
arrived, 0, 5, 15, Round 1073
arrived, 0, 5, 19, Round 1075
arrived, 0, 5, 19, Round 1077
arrived, 0, 5, 15, Round 1076
arrived, 0, 5, 19, Round 1078
arrived, 0, 5, 19, Round 1079
arrived, 0, 5, 19, Round 1081
arrived, 0, 5, 15, Round 1080
arrived, 0, 5, 19, Round 1084
arrived, 0, 5, 15, Round 1082
arrived, 0, 5, 19, Round 1086
arrived, 0, 5, 15, Round 1083
arrived, 0, 5, 15, Round 1085
arrived, 0, 5, 19, Round 1087
arrived, 0, 5, 19, Round 1088
arrived, 0, 5, 15, Round 1089
arrived, 0, 5, 15, Round 1090
arrived, 0, 5, 15, Round 1091
arrived, 0, 5, 19, Round 1095
arrived, 0, 5, 15, Round 1092
arrived, 0, 5, 15, Round 1093
arrived, 0, 5, 15, Round 1094
arrived, 0, 5, 15, Round 1096
arrived, 0, 5, 15, Round 1097
arrived, 0, 5, 15, Round 1098
arrived, 0, 5, 15, Round 1099
arrived, 0, 5, 15, Round 1100
arrived, 0, 5, 19, Round 1104
arrived, 0, 5, 15, Round 1101
arrived, 0, 5, 15, Round 1102
arrived, 0, 5, 15, Round 1103
arrived, 0, 5, 19, Round 1108
arrived, 0, 5, 15, Round 1105
arrived, 0, 5, 15, Round 1106
arrived, 0, 5, 19, Round 1110
arrived, 0, 5, 15, Round 1107
arrived, 0, 5, 19, Round 1112
arrived, 0, 5, 15, Round 1109
arrived, 0, 5, 15, Round 1111
arrived, 0, 5, 19, Round 1113
arrived, 0, 5, 15, Round 1114
arrived, 0, 5, 19, Round 1117
arrived, 0, 5, 15, Round 1115
arrived, 0, 5, 19, Round 1118
arrived, 0, 5, 19, Round 1119
arrived, 0, 5, 15, Round 1116
dropped, 0, 5, 19, Round 1120, LINK_FAILURE
arrived, 0, 5, 15, Round 1121
dropped, 0, 5, 19, Round 1124, LINK_FAILURE
arrived, 0, 5, 15, Round 1122
dropped, 0, 5, 19, Round 1125, LINK_FAILURE
arrived, 0, 5, 15, Round 1123
dropped, 0, 5, 19, Round 1126, LINK_FAILURE
dropped, 0, 5, 19, Round 1129, LINK_FAILURE
arrived, 0, 5, 15, Round 1127
arrived, 0, 5, 15, Round 1128
dropped, 0, 5, 19, Round 1131, LINK_FAILURE
arrived, 0, 5, 15, Round 1130
dropped, 0, 5, 19, Round 1134, LINK_FAILURE
dropped, 0, 5, 19, Round 1135, LINK_FAILURE
dropped, 0, 5, 19, Round 1136, LINK_FAILURE
arrived, 0, 5, 15, Round 1132
dropped, 0, 5, 19, Round 1137, LINK_FAILURE
arrived, 0, 5, 15, Round 1133
dropped, 0, 5, 19, Round 1140, LINK_FAILURE
arrived, 0, 5, 15, Round 1138
dropped, 0, 5, 19, Round 1142, LINK_FAILURE
dropped, 0, 5, 19, Round 1143, LINK_FAILURE
arrived, 0, 5, 15, Round 1139
dropped, 0, 5, 19, Round 1145, LINK_FAILURE
arrived, 0, 5, 15, Round 1141
dropped, 0, 5, 19, Round 1146, LINK_FAILURE
arrived, 0, 5, 15, Round 1144
dropped, 0, 5, 19, Round 1148, LINK_FAILURE
dropped, 0, 5, 19, Round 1150, LINK_FAILURE
arrived, 0, 5, 15, Round 1147
dropped, 0, 5, 19, Round 1152, LINK_FAILURE
dropped, 0, 5, 19, Round 1153, LINK_FAILURE
arrived, 0, 5, 15, Round 1149
dropped, 0, 5, 19, Round 1155, LINK_FAILURE
dropped, 0, 5, 19, Round 1156, LINK_FAILURE
arrived, 0, 5, 15, Round 1151
dropped, 0, 5, 19, Round 1157, LINK_FAILURE
arrived, 0, 5, 15, Round 1154
dropped, 0, 5, 19, Round 1161, LINK_FAILURE
arrived, 0, 5, 15, Round 1158
dropped, 0, 5, 19, Round 1163, LINK_FAILURE
dropped, 0, 5, 19, Round 1164, LINK_FAILURE
dropped, 0, 5, 19, Round 1165, LINK_FAILURE
arrived, 0, 5, 15, Round 1159
dropped, 0, 5, 19, Round 1166, LINK_FAILURE
arrived, 0, 5, 15, Round 1160
arrived, 0, 5, 15, Round 1162
arrived, 0, 5, 15, Round 1167
dropped, 0, 5, 19, Round 1169, LINK_FAILURE
arrived, 0, 5, 15, Round 1168
dropped, 0, 5, 19, Round 1171, LINK_FAILURE
dropped, 0, 5, 19, Round 1173, LINK_FAILURE
dropped, 0, 5, 19, Round 1174, LINK_FAILURE
dropped, 0, 5, 19, Round 1175, LINK_FAILURE
arrived, 0, 5, 15, Round 1170
arrived, 0, 5, 15, Round 1172
dropped, 0, 5, 19, Round 1177, LINK_FAILURE
arrived, 0, 5, 15, Round 1176
arrived, 0, 5, 15, Round 1178
dropped, 0, 5, 19, Round 1181, LINK_FAILURE
dropped, 0, 5, 19, Round 1182, LINK_FAILURE
arrived, 0, 5, 15, Round 1179
arrived, 0, 5, 15, Round 1180
arrived, 0, 5, 15, Round 1183
dropped, 0, 5, 19, Round 1186, LINK_FAILURE
dropped, 0, 5, 19, Round 1187, LINK_FAILURE
dropped, 0, 5, 19, Round 1188, LINK_FAILURE
arrived, 0, 5, 15, Round 1184
arrived, 0, 5, 15, Round 1185
arrived, 0, 5, 19, Round 1191
arrived, 0, 5, 15, Round 1189
arrived, 0, 5, 19, Round 1192
arrived, 0, 5, 19, Round 1193
arrived, 0, 5, 15, Round 1190
arrived, 0, 5, 19, Round 1194
arrived, 0, 5, 19, Round 1196
arrived, 0, 5, 19, Round 1197
arrived, 0, 5, 15, Round 1195
arrived, 0, 5, 19, Round 1199
arrived, 0, 5, 15, Round 1198
arrived, 0, 5, 19, Round 1200
arrived, 0, 5, 19, Round 1202
arrived, 0, 5, 19, Round 1203
arrived, 0, 5, 15, Round 1201
arrived, 0, 5, 19, Round 1204
arrived, 0, 5, 19, Round 1205
arrived, 0, 5, 19, Round 1206
arrived, 0, 5, 15, Round 1207
arrived, 0, 5, 15, Round 1208
arrived, 0, 5, 19, Round 1212
arrived, 0, 5, 15, Round 1209
arrived, 0, 5, 15, Round 1210
arrived, 0, 5, 15, Round 1211
arrived, 0, 5, 19, Round 1214
arrived, 0, 5, 15, Round 1213
arrived, 0, 5, 19, Round 1215
arrived, 0, 5, 19, Round 1216
arrived, 0, 5, 19, Round 1219
arrived, 0, 5, 15, Round 1217
arrived, 0, 5, 15, Round 1218
arrived, 0, 5, 15, Round 1220
arrived, 0, 5, 15, Round 1221
arrived, 0, 5, 15, Round 1222
arrived, 0, 5, 15, Round 1223
arrived, 0, 5, 19, Round 1226
arrived, 0, 5, 19, Round 1227
arrived, 0, 5, 15, Round 1224
arrived, 0, 5, 19, Round 1228
arrived, 0, 5, 15, Round 1225
arrived, 0, 5, 19, Round 1230
arrived, 0, 5, 19, Round 1231
arrived, 0, 5, 15, Round 1229
arrived, 0, 5, 15, Round 1232
arrived, 0, 5, 19, Round 1235
arrived, 0, 5, 15, Round 1233
arrived, 0, 5, 19, Round 1237
arrived, 0, 5, 15, Round 1234
arrived, 0, 5, 15, Round 1236
arrived, 0, 5, 19, Round 1238
arrived, 0, 5, 19, Round 1239
arrived, 0, 5, 19, Round 1240
arrived, 0, 5, 19, Round 1243
arrived, 0, 5, 15, Round 1241
arrived, 0, 5, 19, Round 1244
arrived, 0, 5, 15, Round 1242
arrived, 0, 5, 19, Round 1246
arrived, 0, 5, 15, Round 1245
arrived, 0, 5, 19, Round 1249
arrived, 0, 5, 19, Round 1250
arrived, 0, 5, 15, Round 1247
arrived, 0, 5, 19, Round 1251
arrived, 0, 5, 15, Round 1248
arrived, 0, 5, 19, Round 1254
arrived, 0, 5, 15, Round 1252
arrived, 0, 5, 15, Round 1253
arrived, 0, 5, 19, Round 1255
arrived, 0, 5, 15, Round 1256
arrived, 0, 5, 15, Round 1257
arrived, 0, 5, 19, Round 1259
dropped, 0, 5, 19, Round 1260, LINK_FAILURE
arrived, 0, 5, 15, Round 1258
dropped, 0, 5, 19, Round 1262, LINK_FAILURE
dropped, 0, 5, 19, Round 1263, LINK_FAILURE
dropped, 0, 5, 19, Round 1264, LINK_FAILURE
arrived, 0, 5, 15, Round 1261
dropped, 0, 5, 19, Round 1267, LINK_FAILURE
arrived, 0, 5, 15, Round 1265
arrived, 0, 5, 15, Round 1266
dropped, 0, 5, 19, Round 1270, LINK_FAILURE
arrived, 0, 5, 15, Round 1268
arrived, 0, 5, 15, Round 1269
dropped, 0, 5, 19, Round 1272, LINK_FAILURE
arrived, 0, 5, 15, Round 1271
dropped, 0, 5, 19, Round 1274, LINK_FAILURE
dropped, 0, 5, 19, Round 1275, LINK_FAILURE
dropped, 0, 5, 19, Round 1277, LINK_FAILURE
dropped, 0, 5, 19, Round 1278, LINK_FAILURE
arrived, 0, 5, 15, Round 1273
dropped, 0, 5, 19, Round 1280, LINK_FAILURE
dropped, 0, 5, 19, Round 1282, LINK_FAILURE
arrived, 0, 5, 15, Round 1276
dropped, 0, 5, 19, Round 1284, LINK_FAILURE
arrived, 0, 5, 15, Round 1279
dropped, 0, 5, 19, Round 1285, LINK_FAILURE
dropped, 0, 5, 19, Round 1286, LINK_FAILURE
arrived, 0, 5, 15, Round 1281
arrived, 0, 5, 15, Round 1283
dropped, 0, 5, 19, Round 1289, LINK_FAILURE
arrived, 0, 5, 15, Round 1287
arrived, 0, 5, 15, Round 1288
dropped, 0, 5, 19, Round 1291, LINK_FAILURE
dropped, 0, 5, 19, Round 1292, LINK_FAILURE
arrived, 0, 5, 15, Round 1290
dropped, 0, 5, 19, Round 1294, LINK_FAILURE
dropped, 0, 5, 19, Round 1295, LINK_FAILURE
dropped, 0, 5, 19, Round 1296, LINK_FAILURE
dropped, 0, 5, 19, Round 1297, LINK_FAILURE
dropped, 0, 5, 19, Round 1298, LINK_FAILURE
dropped, 0, 5, 19, Round 1299, LINK_FAILURE
dropped, 0, 5, 19, Round 1300, LINK_FAILURE
arrived, 0, 5, 15, Round 1293
dropped, 0, 5, 19, Round 1302, LINK_FAILURE
dropped, 0, 5, 19, Round 1303, LINK_FAILURE
dropped, 0, 5, 19, Round 1304, LINK_FAILURE
arrived, 0, 5, 15, Round 1301
dropped, 0, 5, 19, Round 1306, LINK_FAILURE
arrived, 0, 5, 15, Round 1305
dropped, 0, 5, 19, Round 1309, LINK_FAILURE
dropped, 0, 5, 19, Round 1311, LINK_FAILURE
arrived, 0, 5, 15, Round 1307
arrived, 0, 5, 15, Round 1308
arrived, 0, 5, 15, Round 1310
arrived, 0, 5, 15, Round 1312
dropped, 0, 5, 19, Round 1315, LINK_FAILURE
dropped, 0, 5, 19, Round 1316, LINK_FAILURE
arrived, 0, 5, 15, Round 1313
dropped, 0, 5, 19, Round 1319, LINK_FAILURE
dropped, 0, 5, 19, Round 1320, LINK_FAILURE
dropped, 0, 5, 19, Round 1321, LINK_FAILURE
arrived, 0, 5, 15, Round 1314
arrived, 0, 5, 15, Round 1317
arrived, 0, 5, 15, Round 1318
arrived, 0, 5, 15, Round 1322
dropped, 0, 5, 19, Round 1325, LINK_FAILURE
dropped, 0, 5, 19, Round 1326, LINK_FAILURE
dropped, 0, 5, 19, Round 1327, LINK_FAILURE
arrived, 0, 5, 15, Round 1323
arrived, 0, 5, 15, Round 1324
dropped, 0, 5, 19, Round 1329, LINK_FAILURE
arrived, 0, 5, 19, Round 1330
arrived, 0, 5, 19, Round 1331
arrived, 0, 5, 15, Round 1328
arrived, 0, 5, 19, Round 1333
arrived, 0, 5, 19, Round 1334
arrived, 0, 5, 15, Round 1332
arrived, 0, 5, 19, Round 1336
arrived, 0, 5, 15, Round 1335
arrived, 0, 5, 15, Round 1337
