iteration, destination,2->4,2->3,1->3,3->4,0->4,0->3,
274,4,3.525197738583337,1.236363636363636,1.2727272727272725,5.853980124454541,3.511163990500004,1.0636363636363635,
275,4,3.525197738583337,1.236363636363636,1.2727272727272725,5.853980124454541,3.5944973238333375,1.0636363636363635,
276,4,3.525197738583337,1.0,1.2727272727272725,5.853980124454541,3.5944973238333375,1.0636363636363635,
277,4,3.525197738583337,1.0,1.2727272727272725,5.853980124454541,3.677830657166671,1.0636363636363635,
278,4,3.525197738583337,1.0,1.0,5.853980124454541,3.677830657166671,1.0636363636363635,
279,4,3.525197738583337,1.0,1.0,5.944889215363632,3.677830657166671,1.1545454545454543,
280,4,3.525197738583337,1.0,1.0,5.944889215363632,3.7611639905000045,1.1545454545454543,
281,4,3.525197738583337,1.0,1.0909090909090908,6.0357983062727225,3.7611639905000045,1.1545454545454543,
282,4,3.6085310719166706,1.0,1.0909090909090908,6.0357983062727225,3.7611639905000045,1.1545454545454543,
283,4,3.6085310719166706,1.0,1.0909090909090908,6.0357983062727225,3.844497323833338,1.1545454545454543,
284,4,3.6085310719166706,1.0909090909090908,1.0909090909090908,6.126707397181813,3.844497323833338,1.1545454545454543,
285,4,3.691864405250004,1.0909090909090908,1.0909090909090908,6.126707397181813,3.844497323833338,1.1545454545454543,
286,4,3.691864405250004,1.0909090909090908,1.0909090909090908,6.126707397181813,3.9278306571666715,1.1545454545454543,
287,4,3.7751977385833375,1.0909090909090908,1.0909090909090908,6.126707397181813,3.9278306571666715,1.1545454545454543,
288,4,3.7751977385833375,1.1818181818181817,1.0909090909090908,6.217616488090904,3.9278306571666715,1.1545454545454543,
289,4,3.858531071916671,1.1818181818181817,1.0909090909090908,6.217616488090904,3.9278306571666715,1.1545454545454543,
290,4,3.858531071916671,1.2727272727272725,1.0909090909090908,6.308525578999995,3.9278306571666715,1.1545454545454543,
291,4,3.858531071916671,1.2727272727272725,1.0909090909090908,6.308525578999995,4.0111639905000045,1.1545454545454543,
292,4,3.472677964725004,1.1454545454545453,1.0909090909090908,5.768582112009087,3.6100475914500043,1.0390909090909088,
293,4,3.472677964725004,1.1454545454545453,1.0909090909090908,5.768582112009087,3.693380924783338,1.0390909090909088,
294,4,3.5560112980583374,1.1454545454545453,1.0909090909090908,5.768582112009087,3.693380924783338,1.0390909090909088,
295,4,3.639344631391671,1.1454545454545453,1.0909090909090908,5.768582112009087,3.693380924783338,1.0390909090909088,
296,4,3.639344631391671,1.1454545454545453,1.1818181818181817,5.859491202918178,3.693380924783338,1.0390909090909088,
297,4,3.639344631391671,1.1454545454545453,1.1818181818181817,5.859491202918178,3.7767142581166713,1.0390909090909088,
298,4,3.7226779647250043,1.1454545454545453,1.1818181818181817,5.859491202918178,3.7767142581166713,1.0390909090909088,
299,4,3.7226779647250043,1.1454545454545453,1.1818181818181817,5.859491202918178,3.8600475914500048,1.0390909090909088,
300,4,3.7226779647250043,1.1454545454545453,1.2727272727272725,5.950400293827268,3.8600475914500048,1.0390909090909088,
301,4,3.7226779647250043,1.1454545454545453,1.2727272727272725,6.041309384736359,3.8600475914500048,1.1299999999999997,
302,4,3.806011298058338,1.1454545454545453,1.2727272727272725,6.041309384736359,3.8600475914500048,1.1299999999999997,
303,4,3.806011298058338,1.1454545454545453,1.0,6.041309384736359,3.8600475914500048,1.1299999999999997,
304,4,3.806011298058338,1.1454545454545453,1.0,6.041309384736359,3.9433809247833382,1.1299999999999997,
305,4,3.8893446313916713,1.1454545454545453,1.0,6.041309384736359,3.9433809247833382,1.1299999999999997,
306,4,3.8893446313916713,1.1454545454545453,1.0909090909090908,6.13221847564545,3.9433809247833382,1.1299999999999997,
307,4,3.8893446313916713,1.1454545454545453,1.1818181818181817,6.223127566554541,3.9433809247833382,1.1299999999999997,
308,4,3.8893446313916713,1.1454545454545453,1.1818181818181817,6.223127566554541,4.026714258116671,1.1299999999999997,
309,4,3.8893446313916713,1.1454545454545453,1.2727272727272725,6.314036657463632,4.026714258116671,1.1299999999999997,
310,4,3.972677964725005,1.1454545454545453,1.2727272727272725,6.314036657463632,4.026714258116671,1.1299999999999997,
311,4,3.972677964725005,1.1454545454545453,1.2727272727272725,6.314036657463632,4.110047591450004,1.1299999999999997,
312,4,3.972677964725005,1.1454545454545453,1.3636363636363633,6.404945748372723,4.110047591450004,1.1299999999999997,
313,4,3.972677964725005,1.1454545454545453,1.3636363636363633,6.404945748372723,4.193380924783337,1.1299999999999997,
314,4,4.056011298058338,1.1454545454545453,1.3636363636363633,6.404945748372723,4.193380924783337,1.1299999999999997,
315,4,4.056011298058338,1.1454545454545453,1.0,6.404945748372723,4.193380924783337,1.1299999999999997,
316,4,4.056011298058338,1.1454545454545453,1.0909090909090908,6.495854839281813,4.193380924783337,1.1299999999999997,
317,4,4.139344631391671,1.1454545454545453,1.0909090909090908,6.495854839281813,4.193380924783337,1.1299999999999997,
318,4,4.139344631391671,1.1454545454545453,1.0909090909090908,6.495854839281813,4.27671425811667,1.1299999999999997,
319,4,4.222677964725004,1.1454545454545453,1.0909090909090908,6.495854839281813,4.27671425811667,1.1299999999999997,
320,4,4.222677964725004,1.1454545454545453,1.0,6.495854839281813,4.27671425811667,1.1299999999999997,
321,4,4.222677964725004,1.1454545454545453,1.0909090909090908,6.586763930190904,4.27671425811667,1.1299999999999997,
322,4,3.8004101682525038,1.0309090909090908,1.0909090909090908,6.018996628080905,3.8490428323050034,1.0169999999999997,
323,4,3.8004101682525038,1.0,1.0909090909090908,6.018996628080905,3.8490428323050034,1.0169999999999997,
324,4,3.8004101682525038,1.0,1.0909090909090908,6.018996628080905,3.932376165638337,1.0169999999999997,
325,4,3.8004101682525038,1.0,1.0,6.018996628080905,3.932376165638337,1.0169999999999997,
326,4,3.8837435015858373,1.0,1.0,6.018996628080905,3.932376165638337,1.0169999999999997,
327,4,3.8837435015858373,1.0,1.0909090909090908,6.109905718989996,3.932376165638337,1.0169999999999997,
328,4,3.8837435015858373,1.0,1.0909090909090908,6.109905718989996,4.01570949897167,1.0169999999999997,
329,4,3.8837435015858373,1.0,1.1818181818181817,6.200814809899087,4.01570949897167,1.0169999999999997,
330,4,3.8837435015858373,1.0,1.1818181818181817,6.200814809899087,4.099042832305003,1.0169999999999997,
331,4,3.8837435015858373,1.0,1.0,6.200814809899087,4.099042832305003,1.0169999999999997,
332,4,3.9670768349191707,1.0,1.0,6.200814809899087,4.099042832305003,1.0169999999999997,
333,4,3.9670768349191707,1.0,1.0,6.291723900808178,4.099042832305003,1.1079090909090905,
334,4,3.9670768349191707,1.0,1.0,6.291723900808178,4.1823761656383365,1.1079090909090905,
335,4,4.050410168252504,1.0,1.0,6.291723900808178,4.1823761656383365,1.1079090909090905,
336,4,4.050410168252504,1.0909090909090908,1.0,6.382632991717268,4.1823761656383365,1.1079090909090905,
337,4,4.050410168252504,1.0909090909090908,1.0909090909090908,6.473542082626359,4.1823761656383365,1.1079090909090905,
338,4,4.050410168252504,1.0909090909090908,1.0,6.473542082626359,4.1823761656383365,1.1079090909090905,
339,4,4.050410168252504,1.0909090909090908,1.0,6.473542082626359,4.1823761656383365,1.1079090909090905,
340,4,4.133743501585837,1.0909090909090908,1.0,6.473542082626359,4.1823761656383365,1.1079090909090905,
341,4,4.133743501585837,1.0909090909090908,1.0909090909090908,6.56445117353545,4.1823761656383365,1.1079090909090905,
342,4,4.133743501585837,1.0909090909090908,1.0909090909090908,6.56445117353545,4.2657094989716695,1.1079090909090905,
343,4,4.133743501585837,1.0909090909090908,1.1818181818181817,6.655360264444541,4.2657094989716695,1.1079090909090905,
344,4,4.133743501585837,1.0909090909090908,1.1818181818181817,6.655360264444541,4.3490428323050025,1.1079090909090905,
345,4,4.21707683491917,1.0909090909090908,1.1818181818181817,6.655360264444541,4.3490428323050025,1.1079090909090905,
346,4,4.21707683491917,1.0909090909090908,1.1818181818181817,6.746269355353632,4.3490428323050025,1.1988181818181813,
347,4,4.300410168252503,1.0909090909090908,1.1818181818181817,6.746269355353632,4.3490428323050025,1.1988181818181813,
348,4,4.300410168252503,1.0909090909090908,1.1818181818181817,6.746269355353632,4.432376165638336,1.1988181818181813,
349,4,4.383743501585836,1.0909090909090908,1.1818181818181817,6.746269355353632,4.432376165638336,1.1988181818181813,
350,4,4.383743501585836,1.0909090909090908,1.1818181818181817,6.746269355353632,4.515709498971669,1.1988181818181813,
351,4,4.383743501585836,1.0909090909090908,1.2727272727272725,6.8371784462627225,4.515709498971669,1.1988181818181813,
352,4,3.9453691514272524,1.0,1.1454545454545453,6.244369692545542,4.064138549074502,1.169845454545454,
353,4,4.0287024847605855,1.0,1.1454545454545453,6.244369692545542,4.064138549074502,1.169845454545454,
354,4,4.0287024847605855,1.0,1.0,6.244369692545542,4.064138549074502,1.169845454545454,
355,4,4.0287024847605855,1.0909090909090908,1.0,6.3352787834546325,4.064138549074502,1.169845454545454,
356,4,4.1120358180939185,1.0909090909090908,1.0,6.3352787834546325,4.064138549074502,1.169845454545454,
357,4,4.1120358180939185,1.0909090909090908,1.0,6.3352787834546325,4.064138549074502,1.169845454545454,
358,4,4.1120358180939185,1.0909090909090908,1.0909090909090908,6.426187874363723,4.064138549074502,1.169845454545454,
359,4,4.1953691514272515,1.0909090909090908,1.0909090909090908,6.426187874363723,4.064138549074502,1.169845454545454,
360,4,4.1953691514272515,1.0909090909090908,1.0909090909090908,6.426187874363723,4.147471882407835,1.169845454545454,
361,4,4.1953691514272515,1.0909090909090908,1.1818181818181817,6.517096965272814,4.147471882407835,1.169845454545454,
362,4,4.1953691514272515,1.0909090909090908,1.1818181818181817,6.517096965272814,4.230805215741168,1.169845454545454,
363,4,4.278702484760585,1.0909090909090908,1.1818181818181817,6.517096965272814,4.230805215741168,1.169845454545454,
364,4,4.278702484760585,1.1818181818181817,1.1818181818181817,6.608006056181905,4.230805215741168,1.169845454545454,
365,4,4.362035818093918,1.1818181818181817,1.1818181818181817,6.608006056181905,4.230805215741168,1.169845454545454,
366,4,4.362035818093918,1.1818181818181817,1.1818181818181817,6.608006056181905,4.314138549074501,1.169845454545454,
367,4,4.362035818093918,1.1818181818181817,1.1818181818181817,6.608006056181905,4.397471882407834,1.169845454545454,
368,4,4.362035818093918,1.1818181818181817,1.1818181818181817,6.698915147090996,4.397471882407834,1.2607545454545448,
369,4,4.362035818093918,1.1818181818181817,1.2727272727272725,6.789824238000087,4.397471882407834,1.2607545454545448,
370,4,4.445369151427251,1.1818181818181817,1.2727272727272725,6.789824238000087,4.397471882407834,1.2607545454545448,
371,4,4.445369151427251,1.1818181818181817,1.2727272727272725,6.789824238000087,4.480805215741167,1.2607545454545448,
372,4,4.445369151427251,1.1818181818181817,1.2727272727272725,6.789824238000087,4.5641385490745,1.2607545454545448,
373,4,4.445369151427251,1.0,1.2727272727272725,6.789824238000087,4.5641385490745,1.2607545454545448,
374,4,4.445369151427251,1.0,1.3636363636363633,6.880733328909177,4.5641385490745,1.2607545454545448,
375,4,4.445369151427251,1.0,1.0,6.880733328909177,4.5641385490745,1.2607545454545448,
376,4,4.528702484760584,1.0,1.0,6.880733328909177,4.5641385490745,1.2607545454545448,
377,4,4.528702484760584,1.0,1.0909090909090908,6.971642419818268,4.5641385490745,1.2607545454545448,
378,4,4.612035818093917,1.0,1.0909090909090908,6.971642419818268,4.5641385490745,1.2607545454545448,
379,4,4.612035818093917,1.0,1.1818181818181817,7.062551510727359,4.5641385490745,1.2607545454545448,
380,4,4.612035818093917,1.0,1.0,7.062551510727359,4.5641385490745,1.2607545454545448,
381,4,4.234165569617859,1.0,1.0,6.356296359654623,4.10772469416705,1.1346790909090902,
382,4,4.234165569617859,1.0,1.0,6.356296359654623,4.191058027500383,1.1346790909090902,
383,4,4.234165569617859,1.0,1.0,6.356296359654623,4.191058027500383,1.1346790909090902,
384,4,4.234165569617859,1.0,1.0,6.447205450563714,4.191058027500383,1.225588181818181,
385,4,4.234165569617859,1.0,1.0,6.538114541472805,4.191058027500383,1.316497272727272,
386,4,4.234165569617859,1.0,1.0,6.538114541472805,4.274391360833716,1.316497272727272,
387,4,4.234165569617859,1.0,1.0,6.538114541472805,4.274391360833716,1.316497272727272,
388,4,4.234165569617859,1.0,1.0909090909090908,6.629023632381895,4.274391360833716,1.316497272727272,
389,4,4.317498902951192,1.0,1.0909090909090908,6.629023632381895,4.274391360833716,1.316497272727272,
390,4,4.317498902951192,1.0,1.0909090909090908,6.629023632381895,4.357724694167049,1.316497272727272,
391,4,4.317498902951192,1.0,1.0909090909090908,6.629023632381895,4.441058027500382,1.316497272727272,
392,4,4.400832236284525,1.0,1.0909090909090908,6.629023632381895,4.441058027500382,1.316497272727272,
393,4,4.400832236284525,1.0,1.1818181818181817,6.719932723290986,4.441058027500382,1.316497272727272,
394,4,4.400832236284525,1.0,1.2727272727272725,6.810841814200077,4.441058027500382,1.316497272727272,
395,4,4.400832236284525,1.0,1.2727272727272725,6.810841814200077,4.524391360833715,1.316497272727272,
396,4,4.484165569617858,1.0,1.2727272727272725,6.810841814200077,4.524391360833715,1.316497272727272,
397,4,4.484165569617858,1.0909090909090908,1.2727272727272725,6.901750905109168,4.524391360833715,1.316497272727272,
398,4,4.484165569617858,1.0909090909090908,1.2727272727272725,6.901750905109168,4.607724694167048,1.316497272727272,
399,4,4.567498902951191,1.0909090909090908,1.2727272727272725,6.901750905109168,4.607724694167048,1.316497272727272,
400,4,4.650832236284524,1.0909090909090908,1.2727272727272725,6.901750905109168,4.607724694167048,1.316497272727272,
401,4,4.650832236284524,1.0909090909090908,1.0,6.901750905109168,4.607724694167048,1.316497272727272,
402,4,4.650832236284524,1.0909090909090908,1.0909090909090908,6.992659996018259,4.607724694167048,1.316497272727272,
403,4,4.650832236284524,1.0909090909090908,1.1818181818181817,7.0835690869273495,4.607724694167048,1.316497272727272,
404,4,4.734165569617857,1.0909090909090908,1.1818181818181817,7.0835690869273495,4.607724694167048,1.316497272727272,
405,4,4.734165569617857,1.0909090909090908,1.1818181818181817,7.0835690869273495,4.6910580275003815,1.316497272727272,
406,4,4.734165569617857,1.0909090909090908,1.1818181818181817,7.17447817783644,4.6910580275003815,1.4074063636363627,
407,4,4.734165569617857,1.0909090909090908,1.1818181818181817,7.17447817783644,4.7743913608337145,1.4074063636363627,
408,4,4.81749890295119,1.0909090909090908,1.1818181818181817,7.17447817783644,4.7743913608337145,1.4074063636363627,
409,4,4.81749890295119,1.0909090909090908,1.1818181818181817,7.265387268745531,4.7743913608337145,1.4983154545454536,
410,4,4.81749890295119,1.0909090909090908,1.1818181818181817,7.265387268745531,4.8577246941670476,1.4983154545454536,
411,4,4.900832236284523,1.0909090909090908,1.1818181818181817,7.265387268745531,4.8577246941670476,1.4983154545454536,
412,4,4.410749012656071,1.0,1.1545454545454543,6.629757632780069,4.371952224750343,1.3484839090909082,
413,4,4.410749012656071,1.0,1.1545454545454543,6.629757632780069,4.455285558083676,1.3484839090909082,
414,4,4.494082345989404,1.0,1.1545454545454543,6.629757632780069,4.455285558083676,1.3484839090909082,
415,4,4.577415679322737,1.0,1.1545454545454543,6.629757632780069,4.455285558083676,1.3484839090909082,
416,4,4.577415679322737,1.0,1.1545454545454543,6.629757632780069,4.538618891417009,1.3484839090909082,
417,4,4.577415679322737,1.0909090909090908,1.1545454545454543,6.72066672368916,4.538618891417009,1.3484839090909082,
418,4,4.577415679322737,1.0909090909090908,1.2454545454545451,6.811575814598251,4.538618891417009,1.3484839090909082,
419,4,4.577415679322737,1.0909090909090908,1.2454545454545451,6.811575814598251,4.621952224750342,1.3484839090909082,
420,4,4.577415679322737,1.0909090909090908,1.2454545454545451,6.811575814598251,4.621952224750342,1.0,
421,4,4.577415679322737,1.0909090909090908,1.336363636363636,6.902484905507341,4.621952224750342,1.0,
422,4,4.66074901265607,1.0909090909090908,1.336363636363636,6.902484905507341,4.621952224750342,1.0,
423,4,4.66074901265607,1.0909090909090908,1.0,6.902484905507341,4.621952224750342,1.0,
424,4,4.66074901265607,1.0909090909090908,1.0909090909090908,6.993393996416432,4.621952224750342,1.0,
425,4,4.66074901265607,1.0909090909090908,1.0909090909090908,6.993393996416432,4.705285558083675,1.0,
426,4,4.66074901265607,1.0909090909090908,1.0909090909090908,6.993393996416432,4.788618891417008,1.0,
427,4,4.66074901265607,1.0909090909090908,1.0,6.993393996416432,4.788618891417008,1.0,
428,4,4.66074901265607,1.0,1.0,6.993393996416432,4.788618891417008,1.0,
429,4,4.66074901265607,1.0,1.0,7.084303087325523,4.788618891417008,1.0909090909090908,
430,4,4.744082345989403,1.0,1.0,7.084303087325523,4.788618891417008,1.0909090909090908,
431,4,4.744082345989403,1.0,1.0,7.084303087325523,4.871952224750341,1.0909090909090908,
432,4,4.744082345989403,1.0,1.0909090909090908,7.175212178234614,4.871952224750341,1.0909090909090908,
433,4,4.827415679322736,1.0,1.0909090909090908,7.175212178234614,4.871952224750341,1.0909090909090908,
434,4,4.827415679322736,1.0,1.1818181818181817,7.266121269143705,4.871952224750341,1.0909090909090908,
435,4,4.827415679322736,1.0,1.1818181818181817,7.266121269143705,4.955285558083674,1.0909090909090908,
436,4,4.827415679322736,1.0,1.2727272727272725,7.3570303600527955,4.955285558083674,1.0909090909090908,
437,4,4.910749012656069,1.0,1.2727272727272725,7.3570303600527955,4.955285558083674,1.0909090909090908,
438,4,4.910749012656069,1.0,1.2727272727272725,7.3570303600527955,5.038618891417007,1.0909090909090908,
439,4,4.994082345989402,1.0,1.2727272727272725,7.3570303600527955,5.038618891417007,1.0909090909090908,
440,4,4.994082345989402,1.0,1.0,7.3570303600527955,5.038618891417007,1.0909090909090908,
441,4,4.994082345989402,1.0,1.0909090909090908,7.447939450961886,5.038618891417007,1.0909090909090908,
442,4,4.494674111390462,1.0,1.0,6.703145505865698,4.61809033560864,1.0,
443,4,4.494674111390462,1.0,1.0909090909090908,6.794054596774789,4.61809033560864,1.0,
444,4,4.578007444723795,1.0,1.0909090909090908,6.794054596774789,4.61809033560864,1.0,
445,4,4.661340778057128,1.0,1.0909090909090908,6.794054596774789,4.61809033560864,1.0,
446,4,4.661340778057128,1.0,1.1818181818181817,6.88496368768388,4.61809033560864,1.0,
447,4,4.744674111390461,1.0,1.1818181818181817,6.88496368768388,4.61809033560864,1.0,
448,4,4.744674111390461,1.0909090909090908,1.1818181818181817,6.97587277859297,4.61809033560864,1.0,
449,4,4.744674111390461,1.0909090909090908,1.1818181818181817,6.97587277859297,4.701423668941973,1.0,
450,4,4.828007444723794,1.0909090909090908,1.1818181818181817,6.97587277859297,4.701423668941973,1.0,
451,4,4.828007444723794,1.0909090909090908,1.0,6.97587277859297,4.701423668941973,1.0,
452,4,4.828007444723794,1.0909090909090908,1.0909090909090908,7.066781869502061,4.701423668941973,1.0,
453,4,4.828007444723794,1.0909090909090908,1.0909090909090908,7.066781869502061,4.784757002275306,1.0,
454,4,4.828007444723794,1.0909090909090908,1.0909090909090908,7.066781869502061,4.868090335608639,1.0,
455,4,4.828007444723794,1.1818181818181817,1.0909090909090908,7.157690960411152,4.868090335608639,1.0,
456,4,4.911340778057127,1.1818181818181817,1.0909090909090908,7.157690960411152,4.868090335608639,1.0,
457,4,4.911340778057127,1.1818181818181817,1.1818181818181817,7.248600051320243,4.868090335608639,1.0,
458,4,4.911340778057127,1.1818181818181817,1.1818181818181817,7.248600051320243,4.951423668941972,1.0,
459,4,4.911340778057127,1.1818181818181817,1.0,7.248600051320243,4.951423668941972,1.0,
460,4,4.911340778057127,1.1818181818181817,1.0909090909090908,7.339509142229334,4.951423668941972,1.0,
461,4,4.99467411139046,1.1818181818181817,1.0909090909090908,7.339509142229334,4.951423668941972,1.0,
462,4,4.99467411139046,1.1818181818181817,1.0909090909090908,7.339509142229334,5.034757002275305,1.0,
463,4,5.078007444723793,1.1818181818181817,1.0909090909090908,7.339509142229334,5.034757002275305,1.0,
464,4,5.078007444723793,1.1818181818181817,1.0909090909090908,7.339509142229334,5.118090335608638,1.0,
465,4,5.078007444723793,1.1818181818181817,1.1818181818181817,7.4304182331384245,5.118090335608638,1.0,
466,4,5.078007444723793,1.1818181818181817,1.1818181818181817,7.521327324047515,5.118090335608638,1.0909090909090908,
467,4,5.161340778057126,1.1818181818181817,1.1818181818181817,7.521327324047515,5.118090335608638,1.0909090909090908,
468,4,5.161340778057126,1.1818181818181817,1.1818181818181817,7.521327324047515,5.201423668941971,1.0909090909090908,
469,4,5.161340778057126,1.1818181818181817,1.1818181818181817,7.521327324047515,5.284757002275304,1.0909090909090908,
470,4,5.244674111390459,1.1818181818181817,1.1818181818181817,7.521327324047515,5.284757002275304,1.0909090909090908,
471,4,5.244674111390459,1.1818181818181817,1.2727272727272725,7.612236414956606,5.284757002275304,1.0909090909090908,
472,4,4.8035400335847465,1.0636363636363635,1.1454545454545453,6.851012773460946,4.756281302047774,1.0,
473,4,4.8035400335847465,1.0636363636363635,1.1454545454545453,6.851012773460946,4.839614635381107,1.0,
474,4,4.8035400335847465,1.0636363636363635,1.1454545454545453,6.941921864370037,4.839614635381107,1.0909090909090908,
475,4,4.8035400335847465,1.0636363636363635,1.1454545454545453,6.941921864370037,4.92294796871444,1.0909090909090908,
476,4,4.8868733669180795,1.0636363636363635,1.1454545454545453,6.941921864370037,4.92294796871444,1.0909090909090908,
477,4,4.8868733669180795,1.0636363636363635,1.236363636363636,7.0328309552791275,4.92294796871444,1.0909090909090908,
478,4,4.8868733669180795,1.0636363636363635,1.236363636363636,7.0328309552791275,5.006281302047773,1.0909090909090908,
479,4,4.9702067002514125,1.0636363636363635,1.236363636363636,7.0328309552791275,5.006281302047773,1.0909090909090908,
480,4,4.9702067002514125,1.0636363636363635,1.327272727272727,7.123740046188218,5.006281302047773,1.0909090909090908,
481,4,4.9702067002514125,1.0636363636363635,1.327272727272727,7.123740046188218,5.089614635381106,1.0909090909090908,
482,4,5.053540033584746,1.0636363636363635,1.327272727272727,7.123740046188218,5.089614635381106,1.0909090909090908,
483,4,5.053540033584746,1.0636363636363635,1.4181818181818178,7.214649137097309,5.089614635381106,1.0909090909090908,
484,4,5.053540033584746,1.1545454545454543,1.4181818181818178,7.3055582280064,5.089614635381106,1.0909090909090908,
485,4,5.136873366918079,1.1545454545454543,1.4181818181818178,7.3055582280064,5.089614635381106,1.0909090909090908,
486,4,5.136873366918079,1.1545454545454543,1.4181818181818178,7.3055582280064,5.172947968714439,1.0909090909090908,
487,4,5.136873366918079,1.1545454545454543,1.5090909090909086,7.396467318915491,5.172947968714439,1.0909090909090908,
488,4,5.220206700251412,1.1545454545454543,1.5090909090909086,7.396467318915491,5.172947968714439,1.0909090909090908,
489,4,5.303540033584745,1.1545454545454543,1.5090909090909086,7.396467318915491,5.172947968714439,1.0909090909090908,
490,4,5.303540033584745,1.1545454545454543,1.5999999999999994,7.487376409824582,5.172947968714439,1.0909090909090908,
491,4,5.303540033584745,1.1545454545454543,1.5999999999999994,7.487376409824582,5.256281302047772,1.0909090909090908,
492,4,5.303540033584745,1.0,1.5999999999999994,7.487376409824582,5.256281302047772,1.0909090909090908,
493,4,5.303540033584745,1.0,1.0,7.487376409824582,5.256281302047772,1.0909090909090908,
494,4,5.303540033584745,1.0,1.0909090909090908,7.5782855007336725,5.256281302047772,1.0909090909090908,
495,4,5.303540033584745,1.0,1.0,7.5782855007336725,5.256281302047772,1.0909090909090908,
496,4,5.303540033584745,1.0,1.0,7.5782855007336725,5.339614635381105,1.0909090909090908,
497,4,5.386873366918078,1.0,1.0,7.5782855007336725,5.339614635381105,1.0909090909090908,
498,4,5.386873366918078,1.0,1.0909090909090908,7.669194591642763,5.339614635381105,1.0909090909090908,
499,4,5.470206700251411,1.0,1.0909090909090908,7.669194591642763,5.339614635381105,1.0909090909090908,
500,4,5.470206700251411,1.0,1.1818181818181817,7.760103682551854,5.339614635381105,1.0909090909090908,
501,4,5.470206700251411,1.0,1.1818181818181817,7.760103682551854,5.422947968714438,1.0909090909090908,
502,4,4.92318603022627,1.0,1.0636363636363635,6.984093314296669,4.963986505176328,1.0,
503,4,5.006519363559603,1.0,1.0636363636363635,6.984093314296669,4.963986505176328,1.0,
504,4,5.006519363559603,1.0,1.1545454545454543,7.07500240520576,4.963986505176328,1.0,
505,4,5.006519363559603,1.0,1.2454545454545451,7.165911496114851,4.963986505176328,1.0,
506,4,5.006519363559603,1.0,1.2454545454545451,7.165911496114851,5.047319838509661,1.0,
507,4,5.089852696892936,1.0,1.2454545454545451,7.165911496114851,5.047319838509661,1.0,
508,4,5.089852696892936,1.0,1.336363636363636,7.256820587023942,5.047319838509661,1.0,
509,4,5.173186030226269,1.0,1.336363636363636,7.256820587023942,5.047319838509661,1.0,
510,4,5.173186030226269,1.0,1.336363636363636,7.256820587023942,5.130653171842994,1.0,
511,4,5.256519363559602,1.0,1.336363636363636,7.256820587023942,5.130653171842994,1.0,
512,4,5.256519363559602,1.0,1.336363636363636,7.256820587023942,5.213986505176327,1.0,
513,4,5.256519363559602,1.0,1.4272727272727268,7.3477296779330326,5.213986505176327,1.0,
514,4,5.256519363559602,1.0,1.4272727272727268,7.3477296779330326,5.213986505176327,1.0,
515,4,5.256519363559602,1.0,1.5181818181818176,7.438638768842123,5.213986505176327,1.0,
516,4,5.339852696892935,1.0,1.5181818181818176,7.438638768842123,5.213986505176327,1.0,
517,4,5.339852696892935,1.0,1.5181818181818176,7.438638768842123,5.29731983850966,1.0,
518,4,5.339852696892935,1.0,1.5181818181818176,7.529547859751214,5.29731983850966,1.0909090909090908,
519,4,5.423186030226268,1.0,1.5181818181818176,7.529547859751214,5.29731983850966,1.0909090909090908,
520,4,5.423186030226268,1.0,1.6090909090909085,7.620456950660305,5.29731983850966,1.0909090909090908,
521,4,5.423186030226268,1.0,1.6090909090909085,7.620456950660305,5.380653171842993,1.0909090909090908,
522,4,5.506519363559601,1.0,1.6090909090909085,7.620456950660305,5.380653171842993,1.0909090909090908,
523,4,5.506519363559601,1.0,1.6090909090909085,7.620456950660305,5.463986505176326,1.0909090909090908,
524,4,5.589852696892934,1.0,1.6090909090909085,7.620456950660305,5.463986505176326,1.0909090909090908,
525,4,5.589852696892934,1.0,1.6090909090909085,7.711366041569396,5.463986505176326,1.1818181818181817,
526,4,5.589852696892934,1.0,1.6090909090909085,7.711366041569396,5.547319838509659,1.1818181818181817,
527,4,5.673186030226267,1.0,1.6090909090909085,7.711366041569396,5.547319838509659,1.1818181818181817,
528,4,5.673186030226267,1.0,1.6999999999999993,7.802275132478487,5.547319838509659,1.1818181818181817,
529,4,5.673186030226267,1.0,1.7909090909090901,7.8931842233875775,5.547319838509659,1.1818181818181817,
530,4,5.673186030226267,1.0,1.7909090909090901,7.8931842233875775,5.630653171842992,1.1818181818181817,
531,4,5.7565193635596,1.0,1.7909090909090901,7.8931842233875775,5.630653171842992,1.1818181818181817,
532,4,5.180867427203641,1.0,1.6118181818181812,7.10386580104882,5.150921187992026,1.0636363636363635,
533,4,5.180867427203641,1.0,1.702727272727272,7.194774891957911,5.150921187992026,1.0636363636363635,
534,4,5.264200760536974,1.0,1.702727272727272,7.194774891957911,5.150921187992026,1.0636363636363635,
535,4,5.264200760536974,1.0,1.0,7.194774891957911,5.150921187992026,1.0636363636363635,
536,4,5.264200760536974,1.0,1.0909090909090908,7.285683982867002,5.150921187992026,1.0636363636363635,
537,4,5.347534093870307,1.0,1.0909090909090908,7.285683982867002,5.150921187992026,1.0636363636363635,
538,4,5.347534093870307,1.0,1.1818181818181817,7.3765930737760925,5.150921187992026,1.0636363636363635,
539,4,5.347534093870307,1.0,1.1818181818181817,7.3765930737760925,5.234254521325359,1.0636363636363635,
540,4,5.347534093870307,1.0,1.0,7.3765930737760925,5.234254521325359,1.0636363636363635,
541,4,5.43086742720364,1.0,1.0,7.3765930737760925,5.234254521325359,1.0636363636363635,
