iteration, destination,3->4,0->3,0->4,2->3,2->4,1->3,
273,4,5.76307103354545,1.0909090909090908,3.7351145709166715,1.0,3.876704955166671,1.0909090909090908,
274,4,5.76307103354545,1.0909090909090908,3.7351145709166715,1.0,3.9600382885000043,1.0909090909090908,
275,4,5.853980124454541,1.1818181818181817,3.7351145709166715,1.0,3.9600382885000043,1.0909090909090908,
276,4,5.853980124454541,1.1818181818181817,3.818447904250005,1.0,3.9600382885000043,1.0909090909090908,
277,4,5.853980124454541,1.1818181818181817,3.9017812375833385,1.0,3.9600382885000043,1.0909090909090908,
278,4,5.944889215363632,1.1818181818181817,3.9017812375833385,1.0,3.9600382885000043,1.1818181818181817,
279,4,5.944889215363632,1.1818181818181817,3.9017812375833385,1.0,4.043371621833337,1.1818181818181817,
280,4,5.944889215363632,1.1818181818181817,3.9017812375833385,1.0,4.043371621833337,1.0,
281,4,5.944889215363632,1.1818181818181817,3.9017812375833385,1.0,4.12670495516667,1.0,
282,4,6.0357983062727225,1.1818181818181817,3.9017812375833385,1.0,4.12670495516667,1.0909090909090908,
283,4,6.0357983062727225,1.1818181818181817,3.985114570916672,1.0,4.12670495516667,1.0909090909090908,
284,4,6.0357983062727225,1.1818181818181817,3.985114570916672,1.0,4.12670495516667,1.0909090909090908,
285,4,6.126707397181813,1.1818181818181817,3.985114570916672,1.0,4.12670495516667,1.1818181818181817,
286,4,6.126707397181813,1.0,3.985114570916672,1.0,4.12670495516667,1.1818181818181817,
287,4,6.217616488090904,1.0,3.985114570916672,1.0,4.12670495516667,1.2727272727272725,
288,4,6.217616488090904,1.0,3.985114570916672,1.0,4.210038288500003,1.2727272727272725,
289,4,6.308525578999995,1.0909090909090908,3.985114570916672,1.0,4.210038288500003,1.2727272727272725,
290,4,6.308525578999995,1.0909090909090908,4.0684479042500055,1.0,4.210038288500003,1.2727272727272725,
291,4,6.308525578999995,1.0909090909090908,4.0684479042500055,1.0,4.293371621833336,1.2727272727272725,
292,4,5.768582112009087,1.0909090909090908,3.661603113825005,1.0,3.8640344596500027,1.1454545454545453,
293,4,5.768582112009087,1.0909090909090908,3.661603113825005,1.0,3.947367792983336,1.1454545454545453,
294,4,5.768582112009087,1.0909090909090908,3.7449364471583384,1.0,3.947367792983336,1.1454545454545453,
295,4,5.768582112009087,1.0909090909090908,3.7449364471583384,1.0,3.947367792983336,1.0,
296,4,5.768582112009087,1.0909090909090908,3.7449364471583384,1.0,4.03070112631667,1.0,
297,4,5.859491202918178,1.0909090909090908,3.7449364471583384,1.0909090909090908,4.03070112631667,1.0,
298,4,5.950400293827268,1.0909090909090908,3.7449364471583384,1.1818181818181817,4.03070112631667,1.0,
299,4,5.950400293827268,1.0909090909090908,3.7449364471583384,1.1818181818181817,4.114034459650003,1.0,
300,4,5.950400293827268,1.0909090909090908,3.828269780491672,1.1818181818181817,4.114034459650003,1.0,
301,4,6.041309384736359,1.0909090909090908,3.828269780491672,1.1818181818181817,4.114034459650003,1.0909090909090908,
302,4,6.041309384736359,1.0909090909090908,3.9116031138250054,1.1818181818181817,4.114034459650003,1.0909090909090908,
303,4,6.041309384736359,1.0909090909090908,3.9116031138250054,1.1818181818181817,4.114034459650003,1.0,
304,4,6.041309384736359,1.0909090909090908,3.9116031138250054,1.1818181818181817,4.197367792983336,1.0,
305,4,6.041309384736359,1.0909090909090908,3.994936447158339,1.1818181818181817,4.197367792983336,1.0,
306,4,6.13221847564545,1.0909090909090908,3.994936447158339,1.1818181818181817,4.197367792983336,1.0909090909090908,
307,4,6.223127566554541,1.1818181818181817,3.994936447158339,1.1818181818181817,4.197367792983336,1.0909090909090908,
308,4,6.223127566554541,1.1818181818181817,4.078269780491672,1.1818181818181817,4.197367792983336,1.0909090909090908,
309,4,6.223127566554541,1.1818181818181817,4.078269780491672,1.1818181818181817,4.280701126316669,1.0909090909090908,
310,4,6.223127566554541,1.1818181818181817,4.161603113825005,1.1818181818181817,4.280701126316669,1.0909090909090908,
311,4,6.314036657463632,1.1818181818181817,4.161603113825005,1.1818181818181817,4.280701126316669,1.1818181818181817,
312,4,6.314036657463632,1.1818181818181817,4.161603113825005,1.1818181818181817,4.280701126316669,1.0,
313,4,6.404945748372723,1.1818181818181817,4.161603113825005,1.1818181818181817,4.280701126316669,1.0909090909090908,
314,4,6.404945748372723,1.1818181818181817,4.161603113825005,1.1818181818181817,4.364034459650002,1.0909090909090908,
315,4,6.404945748372723,1.1818181818181817,4.244936447158338,1.1818181818181817,4.364034459650002,1.0909090909090908,
316,4,6.404945748372723,1.1818181818181817,4.244936447158338,1.1818181818181817,4.364034459650002,1.0,
317,4,6.404945748372723,1.1818181818181817,4.244936447158338,1.0,4.364034459650002,1.0,
318,4,6.495854839281813,1.1818181818181817,4.244936447158338,1.0,4.364034459650002,1.0909090909090908,
319,4,6.586763930190904,1.1818181818181817,4.244936447158338,1.0,4.364034459650002,1.1818181818181817,
320,4,6.586763930190904,1.1818181818181817,4.244936447158338,1.0,4.447367792983335,1.1818181818181817,
321,4,6.586763930190904,1.1818181818181817,4.328269780491671,1.0,4.447367792983335,1.1818181818181817,
322,4,6.018996628080905,1.1545454545454543,3.895442802442504,1.0,4.002631013685002,1.0636363636363635,
323,4,6.018996628080905,1.1545454545454543,3.895442802442504,1.0,4.085964347018335,1.0636363636363635,
324,4,6.109905718989996,1.1545454545454543,3.895442802442504,1.0,4.085964347018335,1.1545454545454543,
325,4,6.109905718989996,1.1545454545454543,3.895442802442504,1.0,4.085964347018335,1.1545454545454543,
326,4,6.109905718989996,1.1545454545454543,3.9787761357758376,1.0,4.085964347018335,1.1545454545454543,
327,4,6.109905718989996,1.1545454545454543,3.9787761357758376,1.0,4.085964347018335,1.0,
328,4,6.200814809899087,1.1545454545454543,3.9787761357758376,1.0,4.085964347018335,1.0909090909090908,
329,4,6.200814809899087,1.1545454545454543,4.062109469109171,1.0,4.085964347018335,1.0909090909090908,
330,4,6.200814809899087,1.1545454545454543,4.062109469109171,1.0,4.085964347018335,1.0,
331,4,6.200814809899087,1.1545454545454543,4.062109469109171,1.0,4.169297680351668,1.0,
332,4,6.200814809899087,1.1545454545454543,4.145442802442504,1.0,4.169297680351668,1.0,
333,4,6.291723900808178,1.1545454545454543,4.145442802442504,1.0909090909090908,4.169297680351668,1.0,
334,4,6.382632991717268,1.1545454545454543,4.145442802442504,1.1818181818181817,4.169297680351668,1.0,
335,4,6.382632991717268,1.1545454545454543,4.145442802442504,1.1818181818181817,4.252631013685001,1.0,
336,4,6.382632991717268,1.1545454545454543,4.228776135775837,1.1818181818181817,4.252631013685001,1.0,
337,4,6.382632991717268,1.1545454545454543,4.31210946910917,1.1818181818181817,4.252631013685001,1.0,
338,4,6.473542082626359,1.1545454545454543,4.31210946910917,1.1818181818181817,4.252631013685001,1.0909090909090908,
339,4,6.473542082626359,1.1545454545454543,4.31210946910917,1.1818181818181817,4.335964347018334,1.0909090909090908,
340,4,6.473542082626359,1.1545454545454543,4.31210946910917,1.1818181818181817,4.419297680351667,1.0909090909090908,
341,4,6.56445117353545,1.1545454545454543,4.31210946910917,1.1818181818181817,4.419297680351667,1.1818181818181817,
342,4,6.56445117353545,1.1545454545454543,4.395442802442503,1.1818181818181817,4.419297680351667,1.1818181818181817,
343,4,6.56445117353545,1.1545454545454543,4.395442802442503,1.0,4.419297680351667,1.1818181818181817,
344,4,6.655360264444541,1.2454545454545451,4.395442802442503,1.0,4.419297680351667,1.1818181818181817,
345,4,6.746269355353632,1.2454545454545451,4.395442802442503,1.0,4.419297680351667,1.2727272727272725,
346,4,6.746269355353632,1.2454545454545451,4.395442802442503,1.0,4.502631013685,1.2727272727272725,
347,4,6.746269355353632,1.2454545454545451,4.478776135775836,1.0,4.502631013685,1.2727272727272725,
348,4,6.746269355353632,1.2454545454545451,4.478776135775836,1.0,4.502631013685,1.0,
349,4,6.8371784462627225,1.2454545454545451,4.478776135775836,1.0,4.502631013685,1.0909090909090908,
350,4,6.8371784462627225,1.2454545454545451,4.478776135775836,1.0,4.585964347018333,1.0909090909090908,
351,4,6.153460601636451,1.1209090909090906,4.030898522198252,1.0,4.210701245649833,1.0,
352,4,6.153460601636451,1.1209090909090906,4.030898522198252,1.0,4.210701245649833,1.0,
353,4,6.153460601636451,1.1209090909090906,4.114231855531585,1.0,4.210701245649833,1.0,
354,4,6.244369692545542,1.2118181818181815,4.114231855531585,1.0,4.210701245649833,1.0,
355,4,6.244369692545542,1.2118181818181815,4.197565188864918,1.0,4.210701245649833,1.0,
356,4,6.3352787834546325,1.2118181818181815,4.197565188864918,1.0,4.210701245649833,1.0909090909090908,
357,4,6.3352787834546325,1.2118181818181815,4.280898522198251,1.0,4.210701245649833,1.0909090909090908,
358,4,6.426187874363723,1.2118181818181815,4.280898522198251,1.0909090909090908,4.210701245649833,1.0909090909090908,
359,4,6.426187874363723,1.2118181818181815,4.280898522198251,1.0909090909090908,4.210701245649833,1.0,
360,4,6.426187874363723,1.2118181818181815,4.364231855531584,1.0909090909090908,4.210701245649833,1.0,
361,4,6.426187874363723,1.2118181818181815,4.364231855531584,1.0909090909090908,4.210701245649833,1.0,
362,4,6.426187874363723,1.2118181818181815,4.364231855531584,1.0909090909090908,4.294034578983166,1.0,
363,4,6.517096965272814,1.2118181818181815,4.364231855531584,1.0909090909090908,4.294034578983166,1.0909090909090908,
364,4,6.608006056181905,1.2118181818181815,4.364231855531584,1.0909090909090908,4.294034578983166,1.1818181818181817,
365,4,6.608006056181905,1.2118181818181815,4.4475651888649175,1.0909090909090908,4.294034578983166,1.1818181818181817,
366,4,6.608006056181905,1.2118181818181815,4.5308985221982505,1.0909090909090908,4.294034578983166,1.1818181818181817,
367,4,6.608006056181905,1.2118181818181815,4.5308985221982505,1.0909090909090908,4.294034578983166,1.0,
368,4,6.698915147090996,1.2118181818181815,4.5308985221982505,1.0909090909090908,4.294034578983166,1.0909090909090908,
369,4,6.789824238000087,1.3027272727272723,4.5308985221982505,1.0909090909090908,4.294034578983166,1.0909090909090908,
370,4,6.789824238000087,1.3027272727272723,4.5308985221982505,1.0909090909090908,4.377367912316499,1.0909090909090908,
371,4,6.789824238000087,1.3027272727272723,4.6142318555315835,1.0909090909090908,4.377367912316499,1.0909090909090908,
372,4,6.789824238000087,1.3027272727272723,4.697565188864917,1.0909090909090908,4.377367912316499,1.0909090909090908,
373,4,6.789824238000087,1.3027272727272723,4.697565188864917,1.0,4.377367912316499,1.0909090909090908,
374,4,6.880733328909177,1.3027272727272723,4.697565188864917,1.0,4.377367912316499,1.1818181818181817,
375,4,6.880733328909177,1.3027272727272723,4.697565188864917,1.0,4.460701245649832,1.1818181818181817,
376,4,6.880733328909177,1.3027272727272723,4.697565188864917,1.0,4.460701245649832,1.0,
377,4,6.880733328909177,1.3027272727272723,4.78089852219825,1.0,4.460701245649832,1.0,
378,4,6.971642419818268,1.3027272727272723,4.78089852219825,1.0,4.460701245649832,1.0909090909090908,
379,4,6.971642419818268,1.3027272727272723,4.78089852219825,1.0,4.544034578983165,1.0909090909090908,
380,4,6.971642419818268,1.3027272727272723,4.864231855531583,1.0,4.544034578983165,1.0909090909090908,
381,4,7.062551510727359,1.3936363636363631,4.864231855531583,1.0,4.544034578983165,1.0909090909090908,
382,4,6.447205450563714,1.2542727272727268,4.377808669978425,1.0,4.089631121084849,1.0909090909090908,
383,4,6.447205450563714,1.2542727272727268,4.377808669978425,1.0,4.172964454418182,1.0909090909090908,
384,4,6.447205450563714,1.2542727272727268,4.377808669978425,1.0,4.256297787751515,1.0909090909090908,
385,4,6.538114541472805,1.2542727272727268,4.377808669978425,1.0909090909090908,4.256297787751515,1.0909090909090908,
386,4,6.538114541472805,1.2542727272727268,4.377808669978425,1.0909090909090908,4.256297787751515,1.0,
387,4,6.538114541472805,1.2542727272727268,4.461142003311758,1.0909090909090908,4.256297787751515,1.0,
388,4,6.538114541472805,1.2542727272727268,4.461142003311758,1.0909090909090908,4.256297787751515,1.0,
389,4,6.538114541472805,1.2542727272727268,4.461142003311758,1.0,4.256297787751515,1.0,
390,4,6.629023632381895,1.2542727272727268,4.461142003311758,1.0909090909090908,4.256297787751515,1.0,
391,4,6.629023632381895,1.2542727272727268,4.461142003311758,1.0909090909090908,4.256297787751515,1.0,
392,4,6.629023632381895,1.2542727272727268,4.544475336645091,1.0909090909090908,4.256297787751515,1.0,
393,4,6.719932723290986,1.2542727272727268,4.544475336645091,1.0909090909090908,4.256297787751515,1.0909090909090908,
394,4,6.810841814200077,1.2542727272727268,4.544475336645091,1.1818181818181817,4.256297787751515,1.0909090909090908,
395,4,6.810841814200077,1.2542727272727268,4.544475336645091,1.1818181818181817,4.339631121084848,1.0909090909090908,
396,4,6.810841814200077,1.2542727272727268,4.627808669978424,1.1818181818181817,4.339631121084848,1.0909090909090908,
397,4,6.901750905109168,1.2542727272727268,4.627808669978424,1.2727272727272725,4.339631121084848,1.0909090909090908,
398,4,6.901750905109168,1.2542727272727268,4.627808669978424,1.0,4.339631121084848,1.0909090909090908,
399,4,6.901750905109168,1.2542727272727268,4.627808669978424,1.0,4.422964454418181,1.0909090909090908,
400,4,6.901750905109168,1.2542727272727268,4.627808669978424,1.0,4.422964454418181,1.0,
401,4,6.901750905109168,1.2542727272727268,4.711142003311757,1.0,4.422964454418181,1.0,
402,4,6.992659996018259,1.2542727272727268,4.711142003311757,1.0,4.422964454418181,1.0909090909090908,
403,4,7.0835690869273495,1.2542727272727268,4.711142003311757,1.0,4.422964454418181,1.1818181818181817,
404,4,7.0835690869273495,1.2542727272727268,4.79447533664509,1.0,4.422964454418181,1.1818181818181817,
405,4,7.0835690869273495,1.2542727272727268,4.79447533664509,1.0,4.506297787751514,1.1818181818181817,
406,4,7.0835690869273495,1.2542727272727268,4.79447533664509,1.0,4.589631121084847,1.1818181818181817,
407,4,7.0835690869273495,1.2542727272727268,4.877808669978423,1.0,4.589631121084847,1.1818181818181817,
408,4,7.17447817783644,1.2542727272727268,4.877808669978423,1.0,4.589631121084847,1.2727272727272725,
409,4,7.265387268745531,1.3451818181818176,4.877808669978423,1.0,4.589631121084847,1.2727272727272725,
410,4,7.265387268745531,1.3451818181818176,4.877808669978423,1.0,4.67296445441818,1.2727272727272725,
411,4,7.265387268745531,1.3451818181818176,4.961142003311756,1.0,4.67296445441818,1.2727272727272725,
412,4,6.629757632780069,1.2106636363636358,4.465027802980581,1.0,4.205668008976362,1.236363636363636,
413,4,6.629757632780069,1.2106636363636358,4.548361136313914,1.0,4.205668008976362,1.236363636363636,
414,4,6.629757632780069,1.2106636363636358,4.548361136313914,1.0,4.289001342309695,1.236363636363636,
415,4,6.72066672368916,1.3015727272727267,4.548361136313914,1.0,4.289001342309695,1.236363636363636,
416,4,6.72066672368916,1.3015727272727267,4.548361136313914,1.0,4.372334675643028,1.236363636363636,
417,4,6.72066672368916,1.3015727272727267,4.631694469647247,1.0,4.372334675643028,1.236363636363636,
418,4,6.72066672368916,1.3015727272727267,4.631694469647247,1.0,4.455668008976361,1.236363636363636,
419,4,6.811575814598251,1.3015727272727267,4.631694469647247,1.0909090909090908,4.455668008976361,1.236363636363636,
420,4,6.811575814598251,1.3015727272727267,4.631694469647247,1.0909090909090908,4.455668008976361,1.0,
421,4,6.902484905507341,1.3015727272727267,4.631694469647247,1.0909090909090908,4.455668008976361,1.0909090909090908,
422,4,6.902484905507341,1.3015727272727267,4.631694469647247,1.0909090909090908,4.539001342309694,1.0909090909090908,
423,4,6.902484905507341,1.3015727272727267,4.71502780298058,1.0909090909090908,4.539001342309694,1.0909090909090908,
424,4,6.902484905507341,1.3015727272727267,4.71502780298058,1.0909090909090908,4.622334675643027,1.0909090909090908,
425,4,6.993393996416432,1.3924818181818175,4.71502780298058,1.0909090909090908,4.622334675643027,1.0909090909090908,
426,4,6.993393996416432,1.3924818181818175,4.798361136313913,1.0909090909090908,4.622334675643027,1.0909090909090908,
427,4,6.993393996416432,1.3924818181818175,4.881694469647246,1.0909090909090908,4.622334675643027,1.0909090909090908,
428,4,6.993393996416432,1.3924818181818175,4.881694469647246,1.0909090909090908,4.70566800897636,1.0909090909090908,
429,4,7.084303087325523,1.3924818181818175,4.881694469647246,1.0909090909090908,4.70566800897636,1.1818181818181817,
430,4,7.084303087325523,1.3924818181818175,4.965027802980579,1.0909090909090908,4.70566800897636,1.1818181818181817,
431,4,7.084303087325523,1.3924818181818175,4.965027802980579,1.0909090909090908,4.789001342309693,1.1818181818181817,
432,4,7.175212178234614,1.3924818181818175,4.965027802980579,1.0909090909090908,4.789001342309693,1.2727272727272725,
433,4,7.175212178234614,1.3924818181818175,4.965027802980579,1.0909090909090908,4.872334675643026,1.2727272727272725,
434,4,7.266121269143705,1.3924818181818175,4.965027802980579,1.0909090909090908,4.872334675643026,1.3636363636363633,
435,4,7.266121269143705,1.3924818181818175,5.048361136313912,1.0909090909090908,4.872334675643026,1.3636363636363633,
436,4,7.266121269143705,1.3924818181818175,5.131694469647245,1.0909090909090908,4.872334675643026,1.3636363636363633,
437,4,7.3570303600527955,1.3924818181818175,5.131694469647245,1.0909090909090908,4.872334675643026,1.4545454545454541,
438,4,7.3570303600527955,1.3924818181818175,5.131694469647245,1.0909090909090908,4.955668008976359,1.4545454545454541,
439,4,7.3570303600527955,1.3924818181818175,5.215027802980578,1.0909090909090908,4.955668008976359,1.4545454545454541,
440,4,7.447939450961886,1.3924818181818175,5.215027802980578,1.0909090909090908,4.955668008976359,1.545454545454545,
441,4,7.447939450961886,1.3924818181818175,5.215027802980578,1.0909090909090908,5.039001342309692,1.545454545454545,
442,4,6.703145505865698,1.2532336363636358,4.776858356015853,1.0,4.535101208078723,1.3909090909090904,
443,4,6.794054596774789,1.2532336363636358,4.776858356015853,1.0,4.535101208078723,1.4818181818181813,
444,4,6.794054596774789,1.2532336363636358,4.776858356015853,1.0,4.618434541412056,1.4818181818181813,
445,4,6.794054596774789,1.2532336363636358,4.776858356015853,1.0,4.701767874745389,1.4818181818181813,
446,4,6.88496368768388,1.3441427272727267,4.776858356015853,1.0,4.701767874745389,1.4818181818181813,
447,4,6.88496368768388,1.3441427272727267,4.860191689349186,1.0,4.701767874745389,1.4818181818181813,
448,4,6.88496368768388,1.3441427272727267,4.943525022682519,1.0,4.701767874745389,1.4818181818181813,
449,4,6.88496368768388,1.3441427272727267,4.943525022682519,1.0,4.785101208078722,1.4818181818181813,
450,4,6.97587277859297,1.3441427272727267,4.943525022682519,1.0,4.785101208078722,1.572727272727272,
451,4,7.066781869502061,1.3441427272727267,4.943525022682519,1.0,4.785101208078722,1.663636363636363,
452,4,7.066781869502061,1.3441427272727267,5.026858356015852,1.0,4.785101208078722,1.663636363636363,
453,4,7.066781869502061,1.3441427272727267,5.026858356015852,1.0,4.868434541412055,1.663636363636363,
454,4,7.066781869502061,1.3441427272727267,5.026858356015852,1.0,4.951767874745388,1.663636363636363,
455,4,7.157690960411152,1.3441427272727267,5.026858356015852,1.0,4.951767874745388,1.7545454545454537,
456,4,7.157690960411152,1.3441427272727267,5.110191689349185,1.0,4.951767874745388,1.7545454545454537,
457,4,7.248600051320243,1.3441427272727267,5.110191689349185,1.0,4.951767874745388,1.8454545454545446,
458,4,7.248600051320243,1.3441427272727267,5.193525022682518,1.0,4.951767874745388,1.8454545454545446,
459,4,7.248600051320243,1.3441427272727267,5.193525022682518,1.0,5.035101208078721,1.8454545454545446,
460,4,7.248600051320243,1.3441427272727267,5.276858356015851,1.0,5.035101208078721,1.8454545454545446,
461,4,7.248600051320243,1.3441427272727267,5.276858356015851,1.0,5.1184345414120545,1.8454545454545446,
462,4,7.339509142229334,1.3441427272727267,5.276858356015851,1.0,5.1184345414120545,1.9363636363636354,
463,4,7.4304182331384245,1.3441427272727267,5.276858356015851,1.0,5.1184345414120545,2.0272727272727264,
464,4,7.4304182331384245,1.3441427272727267,5.276858356015851,1.0,5.2017678747453875,2.0272727272727264,
465,4,7.521327324047515,1.3441427272727267,5.276858356015851,1.0,5.2017678747453875,2.1181818181818173,
466,4,7.521327324047515,1.3441427272727267,5.360191689349184,1.0,5.2017678747453875,2.1181818181818173,
467,4,7.521327324047515,1.3441427272727267,5.360191689349184,1.0,5.2851012080787205,2.1181818181818173,
468,4,7.612236414956606,1.3441427272727267,5.360191689349184,1.0,5.2851012080787205,2.209090909090908,
469,4,7.612236414956606,1.3441427272727267,5.360191689349184,1.0,5.368434541412054,2.209090909090908,
470,4,7.612236414956606,1.3441427272727267,5.443525022682517,1.0,5.368434541412054,2.209090909090908,
471,4,6.941921864370037,1.209728454545454,4.8991725204142655,1.0,4.831591087270849,2.079090909090908,
472,4,6.941921864370037,1.209728454545454,4.982505853747599,1.0,4.831591087270849,2.079090909090908,
473,4,6.941921864370037,1.209728454545454,4.982505853747599,1.0,4.914924420604182,2.079090909090908,
474,4,6.941921864370037,1.209728454545454,4.982505853747599,1.0,4.998257753937515,2.079090909090908,
475,4,6.941921864370037,1.0,4.982505853747599,1.0,4.998257753937515,2.079090909090908,
476,4,6.941921864370037,1.0,4.982505853747599,1.0,4.998257753937515,1.0,
477,4,7.0328309552791275,1.0,4.982505853747599,1.0,4.998257753937515,1.0909090909090908,
478,4,7.123740046188218,1.0,4.982505853747599,1.0,4.998257753937515,1.1818181818181817,
479,4,7.123740046188218,1.0,5.065839187080932,1.0,4.998257753937515,1.1818181818181817,
480,4,7.123740046188218,1.0,5.065839187080932,1.0,5.081591087270848,1.1818181818181817,
481,4,7.123740046188218,1.0,5.065839187080932,1.0,5.164924420604181,1.1818181818181817,
482,4,7.214649137097309,1.0,5.065839187080932,1.0,5.164924420604181,1.2727272727272725,
483,4,7.214649137097309,1.0,5.149172520414265,1.0,5.164924420604181,1.2727272727272725,
484,4,7.214649137097309,1.0,5.232505853747598,1.0,5.164924420604181,1.2727272727272725,
485,4,7.214649137097309,1.0,5.232505853747598,1.0,5.248257753937514,1.2727272727272725,
486,4,7.3055582280064,1.0,5.232505853747598,1.0,5.248257753937514,1.3636363636363633,
487,4,7.396467318915491,1.0,5.232505853747598,1.0,5.248257753937514,1.4545454545454541,
488,4,7.396467318915491,1.0,5.232505853747598,1.0,5.331591087270847,1.4545454545454541,
489,4,7.396467318915491,1.0,5.315839187080931,1.0,5.331591087270847,1.4545454545454541,
490,4,7.396467318915491,1.0,5.399172520414264,1.0,5.331591087270847,1.4545454545454541,
491,4,7.396467318915491,1.0,5.399172520414264,1.0,5.41492442060418,1.4545454545454541,
492,4,7.487376409824582,1.0,5.399172520414264,1.0,5.41492442060418,1.545454545454545,
493,4,7.487376409824582,1.0,5.482505853747597,1.0,5.41492442060418,1.545454545454545,
494,4,7.487376409824582,1.0,5.482505853747597,1.0,5.498257753937513,1.545454545454545,
495,4,7.5782855007336725,1.0909090909090908,5.482505853747597,1.0,5.498257753937513,1.545454545454545,
496,4,7.5782855007336725,1.0909090909090908,5.482505853747597,1.0,5.581591087270846,1.545454545454545,
497,4,7.669194591642763,1.0909090909090908,5.482505853747597,1.0,5.581591087270846,1.6363636363636358,
498,4,7.669194591642763,1.0909090909090908,5.56583918708093,1.0,5.581591087270846,1.6363636363636358,
499,4,7.760103682551854,1.0909090909090908,5.56583918708093,1.0,5.581591087270846,1.7272727272727266,
500,4,7.760103682551854,1.0909090909090908,5.56583918708093,1.0,5.664924420604179,1.7272727272727266,
501,4,7.760103682551854,1.0909090909090908,5.649172520414263,1.0,5.664924420604179,1.7272727272727266,
502,4,7.07500240520576,1.0,5.084255268372837,1.0,5.098431978543761,1.6454545454545448,
503,4,7.07500240520576,1.0,5.16758860170617,1.0,5.098431978543761,1.6454545454545448,
504,4,7.07500240520576,1.0,5.16758860170617,1.0,5.181765311877094,1.6454545454545448,
505,4,7.07500240520576,1.0,5.16758860170617,1.0,5.181765311877094,1.0,
506,4,7.165911496114851,1.0,5.16758860170617,1.0,5.181765311877094,1.0909090909090908,
507,4,7.165911496114851,1.0,5.16758860170617,1.0,5.265098645210427,1.0909090909090908,
508,4,7.165911496114851,1.0,5.16758860170617,1.0,5.34843197854376,1.0909090909090908,
509,4,7.165911496114851,1.0,5.250921935039503,1.0,5.34843197854376,1.0909090909090908,
510,4,7.256820587023942,1.0,5.250921935039503,1.0,5.34843197854376,1.1818181818181817,
511,4,7.256820587023942,1.0,5.250921935039503,1.0,5.431765311877093,1.1818181818181817,
512,4,7.3477296779330326,1.0,5.250921935039503,1.0,5.431765311877093,1.2727272727272725,
513,4,7.3477296779330326,1.0,5.334255268372836,1.0,5.431765311877093,1.2727272727272725,
514,4,7.438638768842123,1.0,5.334255268372836,1.0,5.431765311877093,1.3636363636363633,
515,4,7.438638768842123,1.0,5.334255268372836,1.0,5.5150986452104265,1.3636363636363633,
516,4,7.438638768842123,1.0,5.334255268372836,1.0,5.5984319785437595,1.3636363636363633,
517,4,7.529547859751214,1.0,5.334255268372836,1.0,5.5984319785437595,1.4545454545454541,
518,4,7.529547859751214,1.0,5.417588601706169,1.0,5.5984319785437595,1.4545454545454541,
519,4,7.529547859751214,1.0,5.417588601706169,1.0,5.5984319785437595,1.0,
520,4,7.529547859751214,1.0,5.417588601706169,1.0,5.5984319785437595,1.0,
521,4,7.529547859751214,1.0,5.417588601706169,1.0,5.6817653118770926,1.0,
522,4,7.620456950660305,1.0,5.417588601706169,1.0,5.6817653118770926,1.0909090909090908,
523,4,7.711366041569396,1.0,5.417588601706169,1.0,5.6817653118770926,1.1818181818181817,
524,4,7.711366041569396,1.0,5.417588601706169,1.0,5.765098645210426,1.1818181818181817,
525,4,7.711366041569396,1.0,5.500921935039502,1.0,5.765098645210426,1.1818181818181817,
526,4,7.711366041569396,1.0,5.584255268372835,1.0,5.765098645210426,1.1818181818181817,
527,4,7.711366041569396,1.0,5.584255268372835,1.0,5.848431978543759,1.1818181818181817,
528,4,7.802275132478487,1.0,5.584255268372835,1.0,5.848431978543759,1.2727272727272725,
529,4,7.802275132478487,1.0,5.584255268372835,1.0,5.848431978543759,1.2727272727272725,
530,4,7.802275132478487,1.0,5.584255268372835,1.0,5.931765311877092,1.2727272727272725,
531,4,7.8931842233875775,1.0,5.584255268372835,1.0,5.931765311877092,1.3636363636363633,
532,4,7.10386580104882,1.0,5.109163074868884,1.0,5.338588780689383,1.227272727272727,
533,4,7.10386580104882,1.0,5.109163074868884,1.0,5.421922114022716,1.227272727272727,
534,4,7.194774891957911,1.0909090909090908,5.109163074868884,1.0,5.421922114022716,1.227272727272727,
535,4,7.285683982867002,1.0909090909090908,5.109163074868884,1.0,5.421922114022716,1.318181818181818,
536,4,7.285683982867002,1.0909090909090908,5.109163074868884,1.0,5.505255447356049,1.318181818181818,
537,4,7.3765930737760925,1.0909090909090908,5.109163074868884,1.0,5.505255447356049,1.4090909090909087,
538,4,7.3765930737760925,1.0909090909090908,5.192496408202217,1.0,5.505255447356049,1.4090909090909087,
539,4,7.3765930737760925,1.0909090909090908,5.192496408202217,1.0,5.588588780689382,1.4090909090909087,
540,4,7.467502164685183,1.1818181818181817,5.192496408202217,1.0,5.588588780689382,1.4090909090909087,
541,4,7.467502164685183,1.1818181818181817,5.27582974153555,1.0,5.588588780689382,1.4090909090909087,
542,4,7.467502164685183,1.1818181818181817,5.27582974153555,1.0,5.671922114022715,1.4090909090909087,
543,4,7.467502164685183,1.1818181818181817,5.27582974153555,1.0,5.671922114022715,1.0,
544,4,7.467502164685183,1.1818181818181817,5.27582974153555,1.0,5.755255447356048,1.0,
545,4,7.467502164685183,1.0,5.27582974153555,1.0,5.755255447356048,1.0,
546,4,7.558411255594274,1.0,5.27582974153555,1.0,5.755255447356048,1.0909090909090908,
547,4,7.649320346503365,1.0,5.27582974153555,1.0,5.755255447356048,1.1818181818181817,
548,4,7.649320346503365,1.0,5.359163074868883,1.0,5.755255447356048,1.1818181818181817,
