iteration, destination,1->2,4->5,3->4,2->3,0->5,0->1,
533,5,62.6620700000005,62.6620700000005,62.6620700000005,62.6620700000005,92.89402000000001,62.6620700000005,
534,5,62.8620700000005,62.8620700000005,62.8620700000005,62.8620700000005,92.89402000000001,62.8620700000005,
535,5,62.8620700000005,62.8620700000005,62.8620700000005,62.8620700000005,93.89402000000001,62.8620700000005,
536,5,63.0620700000005,63.0620700000005,63.0620700000005,63.0620700000005,93.89402000000001,63.0620700000005,
537,5,63.262070000000506,63.262070000000506,63.262070000000506,63.262070000000506,93.89402000000001,63.262070000000506,
538,5,63.262070000000506,63.262070000000506,63.262070000000506,63.262070000000506,94.89402000000001,63.262070000000506,
539,5,63.46207000000051,63.46207000000051,63.46207000000051,63.46207000000051,94.89402000000001,63.46207000000051,
540,5,63.66207000000051,63.66207000000051,63.66207000000051,63.66207000000051,94.89402000000001,63.66207000000051,
541,5,63.66207000000051,63.66207000000051,63.66207000000051,63.66207000000051,95.89402000000001,63.66207000000051,
542,5,63.66207000000051,63.66207000000051,63.66207000000051,63.66207000000051,96.89402000000001,63.66207000000051,
543,5,63.862070000000514,63.862070000000514,63.862070000000514,63.862070000000514,96.89402000000001,63.862070000000514,
544,5,63.862070000000514,63.862070000000514,63.862070000000514,63.862070000000514,97.89402000000001,63.862070000000514,
545,5,63.862070000000514,63.862070000000514,63.862070000000514,63.862070000000514,98.89402000000001,63.862070000000514,
546,5,64.06207000000052,64.06207000000052,64.06207000000052,64.06207000000052,98.89402000000001,64.06207000000052,
547,5,64.06207000000052,64.06207000000052,64.06207000000052,64.06207000000052,99.89402000000001,64.06207000000052,
548,5,64.06207000000052,64.06207000000052,64.06207000000052,64.06207000000052,100.89402000000001,64.06207000000052,
549,5,64.26207000000052,64.26207000000052,64.26207000000052,64.26207000000052,100.89402000000001,64.26207000000052,
550,5,64.46207000000052,64.46207000000052,64.46207000000052,64.46207000000052,100.89402000000001,64.46207000000052,
551,5,64.46207000000052,64.46207000000052,64.46207000000052,64.46207000000052,101.89402000000001,64.46207000000052,
552,5,64.46207000000052,64.46207000000052,64.46207000000052,64.46207000000052,102.89402000000001,64.46207000000052,
553,5,64.66207000000053,64.66207000000053,64.66207000000053,64.66207000000053,102.89402000000001,64.66207000000053,
554,5,64.66207000000053,64.66207000000053,64.66207000000053,64.66207000000053,103.89402000000001,64.66207000000053,
555,5,64.86207000000053,64.86207000000053,64.86207000000053,64.86207000000053,103.89402000000001,64.86207000000053,
556,5,64.86207000000053,64.86207000000053,64.86207000000053,64.86207000000053,104.89402000000001,64.86207000000053,
557,5,65.06207000000053,65.06207000000053,65.06207000000053,65.06207000000053,104.89402000000001,65.06207000000053,
558,5,65.06207000000053,65.06207000000053,65.06207000000053,65.06207000000053,105.89402000000001,65.06207000000053,
559,5,65.26207000000053,65.26207000000053,65.26207000000053,65.26207000000053,105.89402000000001,65.26207000000053,
560,5,65.46207000000054,65.46207000000054,65.46207000000054,65.46207000000054,105.89402000000001,65.46207000000054,
561,5,65.66207000000054,65.66207000000054,65.66207000000054,65.66207000000054,105.89402000000001,65.66207000000054,
562,5,65.86207000000054,65.86207000000054,65.86207000000054,65.86207000000054,105.89402000000001,65.86207000000054,
563,5,66.06207000000055,66.06207000000055,66.06207000000055,66.06207000000055,105.89402000000001,66.06207000000055,
564,5,66.26207000000055,66.26207000000055,66.26207000000055,66.26207000000055,105.89402000000001,66.26207000000055,
565,5,66.46207000000055,66.46207000000055,66.46207000000055,66.46207000000055,105.89402000000001,66.46207000000055,
566,5,66.66207000000055,66.66207000000055,66.66207000000055,66.66207000000055,105.89402000000001,66.66207000000055,
567,5,66.86207000000056,66.86207000000056,66.86207000000056,66.86207000000056,105.89402000000001,66.86207000000056,
568,5,67.06207000000056,67.06207000000056,67.06207000000056,67.06207000000056,105.89402000000001,67.06207000000056,
569,5,67.26207000000056,67.26207000000056,67.26207000000056,67.26207000000056,105.89402000000001,67.26207000000056,
570,5,67.46207000000057,67.46207000000057,67.46207000000057,67.46207000000057,105.89402000000001,67.46207000000057,
571,5,67.66207000000057,67.66207000000057,67.66207000000057,67.66207000000057,105.89402000000001,67.66207000000057,
572,5,67.86207000000057,67.86207000000057,67.86207000000057,67.86207000000057,105.89402000000001,67.86207000000057,
573,5,68.06207000000057,68.06207000000057,68.06207000000057,68.06207000000057,105.89402000000001,68.06207000000057,
574,5,68.26207000000058,68.26207000000058,68.26207000000058,68.26207000000058,105.89402000000001,68.26207000000058,
575,5,68.46207000000058,68.46207000000058,68.46207000000058,68.46207000000058,105.89402000000001,68.46207000000058,
576,5,68.66207000000058,68.66207000000058,68.66207000000058,68.66207000000058,105.89402000000001,68.66207000000058,
577,5,68.86207000000059,68.86207000000059,68.86207000000059,68.86207000000059,105.89402000000001,68.86207000000059,
578,5,69.06207000000059,69.06207000000059,69.06207000000059,69.06207000000059,105.89402000000001,69.06207000000059,
579,5,69.26207000000059,69.26207000000059,69.26207000000059,69.26207000000059,105.89402000000001,69.26207000000059,
580,5,69.4620700000006,69.4620700000006,69.4620700000006,69.4620700000006,105.89402000000001,69.4620700000006,
581,5,69.6620700000006,69.6620700000006,69.6620700000006,69.6620700000006,105.89402000000001,69.6620700000006,
582,5,69.8620700000006,69.8620700000006,69.8620700000006,69.8620700000006,105.89402000000001,69.8620700000006,
583,5,70.0620700000006,70.0620700000006,70.0620700000006,70.0620700000006,105.89402000000001,70.0620700000006,
584,5,70.2620700000006,70.2620700000006,70.2620700000006,70.2620700000006,105.89402000000001,70.2620700000006,
585,5,70.46207000000061,70.46207000000061,70.46207000000061,70.46207000000061,105.89402000000001,70.46207000000061,
586,5,70.66207000000061,70.66207000000061,70.66207000000061,70.66207000000061,105.89402000000001,70.66207000000061,
587,5,70.86207000000061,70.86207000000061,70.86207000000061,70.86207000000061,105.89402000000001,70.86207000000061,
588,5,71.06207000000062,71.06207000000062,71.06207000000062,71.06207000000062,105.89402000000001,71.06207000000062,
589,5,71.26207000000062,71.26207000000062,71.26207000000062,71.26207000000062,105.89402000000001,71.26207000000062,
590,5,71.46207000000062,71.46207000000062,71.46207000000062,71.46207000000062,105.89402000000001,71.46207000000062,
591,5,71.66207000000063,71.66207000000063,71.66207000000063,71.66207000000063,105.89402000000001,71.66207000000063,
592,5,71.86207000000063,71.86207000000063,71.86207000000063,71.86207000000063,105.89402000000001,71.86207000000063,
593,5,72.06207000000063,72.06207000000063,72.06207000000063,72.06207000000063,105.89402000000001,72.06207000000063,
594,5,72.26207000000063,72.26207000000063,72.26207000000063,72.26207000000063,105.89402000000001,72.26207000000063,
595,5,72.46207000000064,72.46207000000064,72.46207000000064,72.46207000000064,105.89402000000001,72.46207000000064,
596,5,72.66207000000064,72.66207000000064,72.66207000000064,72.66207000000064,105.89402000000001,72.66207000000064,
597,5,65.59586300000058,65.59586300000058,65.59586300000058,65.59586300000058,95.30461800000002,65.59586300000058,
598,5,65.79586300000058,65.79586300000058,65.79586300000058,65.79586300000058,95.30461800000002,65.79586300000058,
599,5,65.99586300000058,65.99586300000058,65.99586300000058,65.99586300000058,95.30461800000002,65.99586300000058,
600,5,66.19586300000059,66.19586300000059,66.19586300000059,66.19586300000059,95.30461800000002,66.19586300000059,
601,5,66.39586300000059,66.39586300000059,66.39586300000059,66.39586300000059,95.30461800000002,66.39586300000059,
602,5,66.59586300000059,66.59586300000059,66.59586300000059,66.59586300000059,95.30461800000002,66.59586300000059,
603,5,66.7958630000006,66.7958630000006,66.7958630000006,66.7958630000006,95.30461800000002,66.7958630000006,
604,5,66.9958630000006,66.9958630000006,66.9958630000006,66.9958630000006,95.30461800000002,66.9958630000006,
605,5,67.1958630000006,67.1958630000006,67.1958630000006,67.1958630000006,95.30461800000002,67.1958630000006,
606,5,67.3958630000006,67.3958630000006,67.3958630000006,67.3958630000006,95.30461800000002,67.3958630000006,
607,5,67.5958630000006,67.5958630000006,67.5958630000006,67.5958630000006,95.30461800000002,67.5958630000006,
608,5,67.79586300000061,67.79586300000061,67.79586300000061,67.79586300000061,95.30461800000002,67.79586300000061,
609,5,67.99586300000061,67.99586300000061,67.99586300000061,67.99586300000061,95.30461800000002,67.99586300000061,
610,5,68.19586300000061,68.19586300000061,68.19586300000061,68.19586300000061,95.30461800000002,68.19586300000061,
611,5,68.39586300000062,68.39586300000062,68.39586300000062,68.39586300000062,95.30461800000002,68.39586300000062,
612,5,68.59586300000062,68.59586300000062,68.59586300000062,68.59586300000062,95.30461800000002,68.59586300000062,
613,5,68.79586300000062,68.79586300000062,68.79586300000062,68.79586300000062,95.30461800000002,68.79586300000062,
614,5,68.99586300000063,68.99586300000063,68.99586300000063,68.99586300000063,95.30461800000002,68.99586300000063,
615,5,69.19586300000063,69.19586300000063,69.19586300000063,69.19586300000063,95.30461800000002,69.19586300000063,
616,5,69.39586300000063,69.39586300000063,69.39586300000063,69.39586300000063,95.30461800000002,69.39586300000063,
617,5,69.59586300000063,69.59586300000063,69.59586300000063,69.59586300000063,95.30461800000002,69.59586300000063,
618,5,69.79586300000064,69.79586300000064,69.79586300000064,69.79586300000064,95.30461800000002,69.79586300000064,
619,5,69.99586300000064,69.99586300000064,69.99586300000064,69.99586300000064,95.30461800000002,69.99586300000064,
620,5,70.19586300000064,70.19586300000064,70.19586300000064,70.19586300000064,95.30461800000002,70.19586300000064,
621,5,70.39586300000065,70.39586300000065,70.39586300000065,70.39586300000065,95.30461800000002,70.39586300000065,
622,5,70.59586300000065,70.59586300000065,70.59586300000065,70.59586300000065,95.30461800000002,70.59586300000065,
623,5,70.79586300000065,70.79586300000065,70.79586300000065,70.79586300000065,95.30461800000002,70.79586300000065,
624,5,70.99586300000065,70.99586300000065,70.99586300000065,70.99586300000065,95.30461800000002,70.99586300000065,
625,5,71.19586300000066,71.19586300000066,71.19586300000066,71.19586300000066,95.30461800000002,71.19586300000066,
626,5,71.39586300000066,71.39586300000066,71.39586300000066,71.39586300000066,95.30461800000002,71.39586300000066,
627,5,71.59586300000066,71.59586300000066,71.59586300000066,71.59586300000066,95.30461800000002,71.59586300000066,
628,5,71.79586300000067,71.79586300000067,71.79586300000067,71.79586300000067,95.30461800000002,71.79586300000067,
629,5,71.99586300000067,71.99586300000067,71.99586300000067,71.99586300000067,95.30461800000002,71.99586300000067,
630,5,71.99586300000067,71.99586300000067,71.99586300000067,71.99586300000067,96.30461800000002,71.99586300000067,
631,5,72.19586300000067,72.19586300000067,72.19586300000067,72.19586300000067,96.30461800000002,72.19586300000067,
632,5,72.39586300000067,72.39586300000067,72.39586300000067,72.39586300000067,96.30461800000002,72.39586300000067,
633,5,72.39586300000067,72.39586300000067,72.39586300000067,72.39586300000067,97.30461800000002,72.39586300000067,
634,5,72.59586300000068,72.59586300000068,72.59586300000068,72.59586300000068,97.30461800000002,72.59586300000068,
635,5,72.59586300000068,72.59586300000068,72.59586300000068,72.59586300000068,98.30461800000002,72.59586300000068,
636,5,72.59586300000068,72.59586300000068,72.59586300000068,72.59586300000068,99.30461800000002,72.59586300000068,
637,5,72.79586300000068,72.79586300000068,72.79586300000068,72.79586300000068,99.30461800000002,72.79586300000068,
638,5,72.79586300000068,72.79586300000068,72.79586300000068,72.79586300000068,100.30461800000002,72.79586300000068,
639,5,72.79586300000068,72.79586300000068,72.79586300000068,72.79586300000068,101.30461800000002,72.79586300000068,
640,5,72.79586300000068,72.79586300000068,72.79586300000068,72.79586300000068,102.30461800000002,72.79586300000068,
641,5,72.79586300000068,72.79586300000068,72.79586300000068,72.79586300000068,103.30461800000002,72.79586300000068,
642,5,72.79586300000068,72.79586300000068,72.79586300000068,72.79586300000068,104.30461800000002,72.79586300000068,
643,5,72.99586300000068,72.99586300000068,72.99586300000068,72.99586300000068,104.30461800000002,72.99586300000068,
644,5,72.99586300000068,72.99586300000068,72.99586300000068,72.99586300000068,105.30461800000002,72.99586300000068,
645,5,72.99586300000068,72.99586300000068,72.99586300000068,72.99586300000068,106.30461800000002,72.99586300000068,
646,5,73.19586300000068,73.19586300000068,73.19586300000068,73.19586300000068,106.30461800000002,73.19586300000068,
647,5,73.19586300000068,73.19586300000068,73.19586300000068,73.19586300000068,107.30461800000002,73.19586300000068,
648,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,107.30461800000002,73.39586300000069,
649,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,108.30461800000002,73.39586300000069,
650,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,109.30461800000002,73.39586300000069,
651,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,110.30461800000002,73.39586300000069,
652,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,111.30461800000002,73.39586300000069,
653,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,112.30461800000002,73.39586300000069,
654,5,73.39586300000069,73.39586300000069,73.39586300000069,73.39586300000069,113.30461800000002,73.39586300000069,
655,5,73.59586300000069,73.59586300000069,73.59586300000069,73.59586300000069,113.30461800000002,73.59586300000069,
656,5,73.59586300000069,73.59586300000069,73.59586300000069,73.59586300000069,114.30461800000002,73.59586300000069,
657,5,73.59586300000069,73.59586300000069,73.59586300000069,73.59586300000069,115.30461800000002,73.59586300000069,
658,5,73.7958630000007,73.7958630000007,73.7958630000007,73.7958630000007,115.30461800000002,73.7958630000007,
659,5,73.7958630000007,73.7958630000007,73.7958630000007,73.7958630000007,116.30461800000002,73.7958630000007,
660,5,73.7958630000007,73.7958630000007,73.7958630000007,73.7958630000007,117.30461800000002,73.7958630000007,
661,5,73.7958630000007,73.7958630000007,73.7958630000007,73.7958630000007,118.30461800000002,73.7958630000007,
662,5,73.9958630000007,73.9958630000007,73.9958630000007,73.9958630000007,118.30461800000002,73.9958630000007,
663,5,73.9958630000007,73.9958630000007,73.9958630000007,73.9958630000007,119.30461800000002,73.9958630000007,
664,5,73.9958630000007,73.9958630000007,73.9958630000007,73.9958630000007,120.30461800000002,73.9958630000007,
665,5,74.1958630000007,74.1958630000007,74.1958630000007,74.1958630000007,120.30461800000002,74.1958630000007,
666,5,74.1958630000007,74.1958630000007,74.1958630000007,74.1958630000007,121.30461800000002,74.1958630000007,
667,5,74.1958630000007,74.1958630000007,74.1958630000007,74.1958630000007,122.30461800000002,74.1958630000007,
668,5,74.1958630000007,74.1958630000007,74.1958630000007,74.1958630000007,123.30461800000002,74.1958630000007,
669,5,74.1958630000007,74.1958630000007,74.1958630000007,74.1958630000007,124.30461800000002,74.1958630000007,
670,5,74.3958630000007,74.3958630000007,74.3958630000007,74.3958630000007,124.30461800000002,74.3958630000007,
671,5,74.3958630000007,74.3958630000007,74.3958630000007,74.3958630000007,125.30461800000002,74.3958630000007,
672,5,74.3958630000007,74.3958630000007,74.3958630000007,74.3958630000007,126.30461800000002,74.3958630000007,
673,5,74.5958630000007,74.5958630000007,74.5958630000007,74.5958630000007,126.30461800000002,74.5958630000007,
674,5,74.5958630000007,74.5958630000007,74.5958630000007,74.5958630000007,127.30461800000002,74.5958630000007,
675,5,74.5958630000007,74.5958630000007,74.5958630000007,74.5958630000007,128.304618,74.5958630000007,
676,5,74.5958630000007,74.5958630000007,74.5958630000007,74.5958630000007,129.304618,74.5958630000007,
677,5,74.79586300000071,74.79586300000071,74.79586300000071,74.79586300000071,129.304618,74.79586300000071,
678,5,74.99586300000071,74.99586300000071,74.99586300000071,74.99586300000071,129.304618,74.99586300000071,
679,5,74.99586300000071,74.99586300000071,74.99586300000071,74.99586300000071,130.304618,74.99586300000071,
680,5,75.19586300000071,75.19586300000071,75.19586300000071,75.19586300000071,130.304618,75.19586300000071,
681,5,75.19586300000071,75.19586300000071,75.19586300000071,75.19586300000071,131.304618,75.19586300000071,
682,5,75.39586300000072,75.39586300000072,75.39586300000072,75.39586300000072,131.304618,75.39586300000072,
683,5,75.59586300000072,75.59586300000072,75.59586300000072,75.59586300000072,131.304618,75.59586300000072,
684,5,75.59586300000072,75.59586300000072,75.59586300000072,75.59586300000072,132.304618,75.59586300000072,
685,5,75.79586300000072,75.79586300000072,75.79586300000072,75.79586300000072,132.304618,75.79586300000072,
686,5,75.99586300000072,75.99586300000072,75.99586300000072,75.99586300000072,132.304618,75.99586300000072,
687,5,75.99586300000072,75.99586300000072,75.99586300000072,75.99586300000072,133.304618,75.99586300000072,
688,5,76.19586300000073,76.19586300000073,76.19586300000073,76.19586300000073,133.304618,76.19586300000073,
689,5,76.39586300000073,76.39586300000073,76.39586300000073,76.39586300000073,133.304618,76.39586300000073,
690,5,76.39586300000073,76.39586300000073,76.39586300000073,76.39586300000073,134.304618,76.39586300000073,
691,5,76.59586300000073,76.59586300000073,76.59586300000073,76.59586300000073,134.304618,76.59586300000073,
692,5,76.59586300000073,76.59586300000073,76.59586300000073,76.59586300000073,135.304618,76.59586300000073,
693,5,76.79586300000074,76.79586300000074,76.79586300000074,76.79586300000074,135.304618,76.79586300000074,
694,5,76.79586300000074,76.79586300000074,76.79586300000074,76.79586300000074,136.304618,76.79586300000074,
695,5,76.79586300000074,76.79586300000074,76.79586300000074,76.79586300000074,137.304618,76.79586300000074,
696,5,76.79586300000074,76.79586300000074,76.79586300000074,76.79586300000074,138.304618,76.79586300000074,
697,5,76.99586300000074,76.99586300000074,76.99586300000074,76.99586300000074,138.304618,76.99586300000074,
698,5,76.99586300000074,76.99586300000074,76.99586300000074,76.99586300000074,139.304618,76.99586300000074,
699,5,69.49627670000066,69.49627670000066,69.49627670000066,69.49627670000066,125.3741562,69.49627670000066,
700,5,69.69627670000067,69.69627670000067,69.69627670000067,69.69627670000067,125.3741562,69.69627670000067,
701,5,69.89627670000067,69.89627670000067,69.89627670000067,69.89627670000067,125.3741562,69.89627670000067,
702,5,70.09627670000067,70.09627670000067,70.09627670000067,70.09627670000067,125.3741562,70.09627670000067,
703,5,70.29627670000067,70.29627670000067,70.29627670000067,70.29627670000067,125.3741562,70.29627670000067,
704,5,70.49627670000068,70.49627670000068,70.49627670000068,70.49627670000068,125.3741562,70.49627670000068,
705,5,70.69627670000068,70.69627670000068,70.69627670000068,70.69627670000068,125.3741562,70.69627670000068,
706,5,70.89627670000068,70.89627670000068,70.89627670000068,70.89627670000068,125.3741562,70.89627670000068,
707,5,71.09627670000069,71.09627670000069,71.09627670000069,71.09627670000069,125.3741562,71.09627670000069,
708,5,71.29627670000069,71.29627670000069,71.29627670000069,71.29627670000069,125.3741562,71.29627670000069,
709,5,71.49627670000069,71.49627670000069,71.49627670000069,71.49627670000069,125.3741562,71.49627670000069,
710,5,71.6962767000007,71.6962767000007,71.6962767000007,71.6962767000007,125.3741562,71.6962767000007,
711,5,71.8962767000007,71.8962767000007,71.8962767000007,71.8962767000007,125.3741562,71.8962767000007,
712,5,72.0962767000007,72.0962767000007,72.0962767000007,72.0962767000007,125.3741562,72.0962767000007,
713,5,72.2962767000007,72.2962767000007,72.2962767000007,72.2962767000007,125.3741562,72.2962767000007,
714,5,72.4962767000007,72.4962767000007,72.4962767000007,72.4962767000007,125.3741562,72.4962767000007,
715,5,72.69627670000071,72.69627670000071,72.69627670000071,72.69627670000071,125.3741562,72.69627670000071,
716,5,72.89627670000071,72.89627670000071,72.89627670000071,72.89627670000071,125.3741562,72.89627670000071,
717,5,73.09627670000071,73.09627670000071,73.09627670000071,73.09627670000071,125.3741562,73.09627670000071,
718,5,73.29627670000072,73.29627670000072,73.29627670000072,73.29627670000072,125.3741562,73.29627670000072,
719,5,73.49627670000072,73.49627670000072,73.49627670000072,73.49627670000072,125.3741562,73.49627670000072,
720,5,73.69627670000072,73.69627670000072,73.69627670000072,73.69627670000072,125.3741562,73.69627670000072,
721,5,73.89627670000073,73.89627670000073,73.89627670000073,73.89627670000073,125.3741562,73.89627670000073,
722,5,74.09627670000073,74.09627670000073,74.09627670000073,74.09627670000073,125.3741562,74.09627670000073,
723,5,74.29627670000073,74.29627670000073,74.29627670000073,74.29627670000073,125.3741562,74.29627670000073,
724,5,74.49627670000073,74.49627670000073,74.49627670000073,74.49627670000073,125.3741562,74.49627670000073,
725,5,74.69627670000074,74.69627670000074,74.69627670000074,74.69627670000074,125.3741562,74.69627670000074,
726,5,74.89627670000074,74.89627670000074,74.89627670000074,74.89627670000074,125.3741562,74.89627670000074,
727,5,75.09627670000074,75.09627670000074,75.09627670000074,75.09627670000074,125.3741562,75.09627670000074,
728,5,75.29627670000075,75.29627670000075,75.29627670000075,75.29627670000075,125.3741562,75.29627670000075,
729,5,75.49627670000075,75.49627670000075,75.49627670000075,75.49627670000075,125.3741562,75.49627670000075,
730,5,75.69627670000075,75.69627670000075,75.69627670000075,75.69627670000075,125.3741562,75.69627670000075,
731,5,75.89627670000075,75.89627670000075,75.89627670000075,75.89627670000075,125.3741562,75.89627670000075,
732,5,76.09627670000076,76.09627670000076,76.09627670000076,76.09627670000076,125.3741562,76.09627670000076,
733,5,76.29627670000076,76.29627670000076,76.29627670000076,76.29627670000076,125.3741562,76.29627670000076,
734,5,76.49627670000076,76.49627670000076,76.49627670000076,76.49627670000076,125.3741562,76.49627670000076,
735,5,76.69627670000077,76.69627670000077,76.69627670000077,76.69627670000077,125.3741562,76.69627670000077,
736,5,76.89627670000077,76.89627670000077,76.89627670000077,76.89627670000077,125.3741562,76.89627670000077,
737,5,77.09627670000077,77.09627670000077,77.09627670000077,77.09627670000077,125.3741562,77.09627670000077,
738,5,77.29627670000077,77.29627670000077,77.29627670000077,77.29627670000077,125.3741562,77.29627670000077,
739,5,77.49627670000078,77.49627670000078,77.49627670000078,77.49627670000078,125.3741562,77.49627670000078,
740,5,77.69627670000078,77.69627670000078,77.69627670000078,77.69627670000078,125.3741562,77.69627670000078,
741,5,77.89627670000078,77.89627670000078,77.89627670000078,77.89627670000078,125.3741562,77.89627670000078,
742,5,78.09627670000079,78.09627670000079,78.09627670000079,78.09627670000079,125.3741562,78.09627670000079,
743,5,78.29627670000079,78.29627670000079,78.29627670000079,78.29627670000079,125.3741562,78.29627670000079,
744,5,78.49627670000079,78.49627670000079,78.49627670000079,78.49627670000079,125.3741562,78.49627670000079,
745,5,78.6962767000008,78.6962767000008,78.6962767000008,78.6962767000008,125.3741562,78.6962767000008,
746,5,78.8962767000008,78.8962767000008,78.8962767000008,78.8962767000008,125.3741562,78.8962767000008,
747,5,79.0962767000008,79.0962767000008,79.0962767000008,79.0962767000008,125.3741562,79.0962767000008,
748,5,79.2962767000008,79.2962767000008,79.2962767000008,79.2962767000008,125.3741562,79.2962767000008,
749,5,79.4962767000008,79.4962767000008,79.4962767000008,79.4962767000008,125.3741562,79.4962767000008,
750,5,79.69627670000081,79.69627670000081,79.69627670000081,79.69627670000081,125.3741562,79.69627670000081,
751,5,79.89627670000081,79.89627670000081,79.89627670000081,79.89627670000081,125.3741562,79.89627670000081,
752,5,80.09627670000081,80.09627670000081,80.09627670000081,80.09627670000081,125.3741562,80.09627670000081,
753,5,80.29627670000082,80.29627670000082,80.29627670000082,80.29627670000082,125.3741562,80.29627670000082,
754,5,80.49627670000082,80.49627670000082,80.49627670000082,80.49627670000082,125.3741562,80.49627670000082,
755,5,80.69627670000082,80.69627670000082,80.69627670000082,80.69627670000082,125.3741562,80.69627670000082,
756,5,80.89627670000083,80.89627670000083,80.89627670000083,80.89627670000083,125.3741562,80.89627670000083,
757,5,81.09627670000083,81.09627670000083,81.09627670000083,81.09627670000083,125.3741562,81.09627670000083,
758,5,81.29627670000083,81.29627670000083,81.29627670000083,81.29627670000083,125.3741562,81.29627670000083,
759,5,81.49627670000083,81.49627670000083,81.49627670000083,81.49627670000083,125.3741562,81.49627670000083,
760,5,81.69627670000084,81.69627670000084,81.69627670000084,81.69627670000084,125.3741562,81.69627670000084,
761,5,81.89627670000084,81.89627670000084,81.89627670000084,81.89627670000084,125.3741562,81.89627670000084,
762,5,82.09627670000084,82.09627670000084,82.09627670000084,82.09627670000084,125.3741562,82.09627670000084,
763,5,82.29627670000085,82.29627670000085,82.29627670000085,82.29627670000085,125.3741562,82.29627670000085,
764,5,82.49627670000085,82.49627670000085,82.49627670000085,82.49627670000085,125.3741562,82.49627670000085,
765,5,82.69627670000085,82.69627670000085,82.69627670000085,82.69627670000085,125.3741562,82.69627670000085,
766,5,82.89627670000085,82.89627670000085,82.89627670000085,82.89627670000085,125.3741562,82.89627670000085,
767,5,83.09627670000086,83.09627670000086,83.09627670000086,83.09627670000086,125.3741562,83.09627670000086,
768,5,83.29627670000086,83.29627670000086,83.29627670000086,83.29627670000086,125.3741562,83.29627670000086,
769,5,83.29627670000086,83.29627670000086,83.29627670000086,83.29627670000086,126.3741562,83.29627670000086,
770,5,83.29627670000086,83.29627670000086,83.29627670000086,83.29627670000086,127.3741562,83.29627670000086,
771,5,83.49627670000086,83.49627670000086,83.49627670000086,83.49627670000086,127.3741562,83.49627670000086,
772,5,83.69627670000087,83.69627670000087,83.69627670000087,83.69627670000087,127.3741562,83.69627670000087,
773,5,83.69627670000087,83.69627670000087,83.69627670000087,83.69627670000087,128.37415620000002,83.69627670000087,
774,5,83.89627670000087,83.89627670000087,83.89627670000087,83.89627670000087,128.37415620000002,83.89627670000087,
775,5,83.89627670000087,83.89627670000087,83.89627670000087,83.89627670000087,129.37415620000002,83.89627670000087,
776,5,83.89627670000087,83.89627670000087,83.89627670000087,83.89627670000087,130.37415620000002,83.89627670000087,
777,5,84.09627670000087,84.09627670000087,84.09627670000087,84.09627670000087,130.37415620000002,84.09627670000087,
778,5,84.09627670000087,84.09627670000087,84.09627670000087,84.09627670000087,131.37415620000002,84.09627670000087,
779,5,84.09627670000087,84.09627670000087,84.09627670000087,84.09627670000087,132.37415620000002,84.09627670000087,
780,5,84.09627670000087,84.09627670000087,84.09627670000087,84.09627670000087,133.37415620000002,84.09627670000087,
781,5,84.29627670000087,84.29627670000087,84.29627670000087,84.29627670000087,133.37415620000002,84.29627670000087,
782,5,84.49627670000088,84.49627670000088,84.49627670000088,84.49627670000088,133.37415620000002,84.49627670000088,
783,5,84.49627670000088,84.49627670000088,84.49627670000088,84.49627670000088,134.37415620000002,84.49627670000088,
784,5,84.49627670000088,84.49627670000088,84.49627670000088,84.49627670000088,135.37415620000002,84.49627670000088,
785,5,84.69627670000088,84.69627670000088,84.69627670000088,84.69627670000088,135.37415620000002,84.69627670000088,
786,5,84.69627670000088,84.69627670000088,84.69627670000088,84.69627670000088,136.37415620000002,84.69627670000088,
787,5,84.69627670000088,84.69627670000088,84.69627670000088,84.69627670000088,137.37415620000002,84.69627670000088,
788,5,84.69627670000088,84.69627670000088,84.69627670000088,84.69627670000088,138.37415620000002,84.69627670000088,
789,5,84.89627670000088,84.89627670000088,84.89627670000088,84.89627670000088,138.37415620000002,84.89627670000088,
790,5,85.09627670000089,85.09627670000089,85.09627670000089,85.09627670000089,138.37415620000002,85.09627670000089,
791,5,85.09627670000089,85.09627670000089,85.09627670000089,85.09627670000089,139.37415620000002,85.09627670000089,
792,5,85.09627670000089,85.09627670000089,85.09627670000089,85.09627670000089,140.37415620000002,85.09627670000089,
793,5,85.29627670000089,85.29627670000089,85.29627670000089,85.29627670000089,140.37415620000002,85.29627670000089,
794,5,85.29627670000089,85.29627670000089,85.29627670000089,85.29627670000089,141.37415620000002,85.29627670000089,
795,5,85.49627670000089,85.49627670000089,85.49627670000089,85.49627670000089,141.37415620000002,85.49627670000089,
796,5,85.49627670000089,85.49627670000089,85.49627670000089,85.49627670000089,142.37415620000002,85.49627670000089,
797,5,85.49627670000089,85.49627670000089,85.49627670000089,85.49627670000089,143.37415620000002,85.49627670000089,
798,5,85.49627670000089,85.49627670000089,85.49627670000089,85.49627670000089,144.37415620000002,85.49627670000089,
799,5,85.49627670000089,85.49627670000089,85.49627670000089,85.49627670000089,145.37415620000002,85.49627670000089,
